,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
66,NC3bis,18,0.03,0.3526,0.316925,0.2334,0.16025,0.12075,0.28285,0.231925,0.16425,0.11265,0.093425,0.193975,0.16525,0.1159,0.08195,0.0683,0.128775,0.115875,0.0862,0.0622,0.04875,0.1002,0.086575,0.0697,0.051425,0.040325,0.36305,0.314675,0.229375,0.15195,0.114775,0.2802,0.224725,0.161225,0.108875,0.08715,0.20045,0.165075,0.1194,0.08465,0.0633,0.134725,0.1124,0.08805,0.06045,0.04695,0.09675,0.086975,0.067725,0.050475,0.036575,0.373875,0.301725,0.229,0.145075,0.106925,0.2816,0.2189,0.1626,0.1058,0.08045,0.20405,0.163425,0.12345,0.083025,0.0615,0.130625,0.106975,0.088675,0.055525,0.043425,0.095725,0.082325,0.065475,0.04485,0.03465,0.393575,0.289425,0.2219,0.145875,0.09465,0.281125,0.20955,0.15745,0.10205,0.070675,0.2077,0.162275,0.122325,0.0808,0.04915,0.135925,0.104075,0.090225,0.04755,0.0202,0.08215,0.069575,0.0487,0.024325,0,0.385125,0.250975,0.177475,0.034175,0,0.246175,0.1554,0.083975,0,0,0.159575,0.08145,0.003625,0,0,0,0,0,0,0,0,0,0,0,0,0.2522,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,NC3bis,19,0.035,0.32005,0.28485,0.195425,0.120275,0.0829,0.2414,0.19445,0.125175,0.076675,0.061225,0.142875,0.12815,0.08745,0.055925,0.03965,0.081325,0.072875,0.056725,0.03745,0.027875,0.05725,0.053375,0.040875,0.029125,0.02125,0.3342,0.28255,0.1898,0.11405,0.08465,0.24365,0.188325,0.12575,0.0747,0.05545,0.14705,0.13025,0.0902,0.055825,0.041325,0.08285,0.073525,0.0587,0.037825,0.02725,0.0548,0.049575,0.039675,0.02855,0.021525,0.353675,0.27375,0.1841,0.1069,0.08115,0.2364,0.182775,0.12425,0.06945,0.051125,0.150325,0.128175,0.0932,0.0547,0.03815,0.079475,0.069475,0.0549,0.036575,0.02575,0.0511,0.05,0.040375,0.025325,0.019225,0.37015,0.250975,0.17525,0.1069,0.0758,0.232675,0.1772,0.1227,0.069675,0.0428,0.1496,0.127125,0.09695,0.054075,0.0313,0.084725,0.070025,0.05725,0.03535,0.014775,0.046575,0.041125,0.031825,0.0138,0,0.3687,0.219925,0.1475,0.02765,0,0.2084,0.137025,0.0695,0,0,0.1207,0.0706,0.0044,0,0,0,0,0,0,0,0,0,0,0,0,0.258425,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,NC3bis,20,0.04,0.2966,0.25685,0.1574,0.08455,0.051575,0.207475,0.163325,0.09725,0.052875,0.0359,0.115325,0.090675,0.059525,0.03425,0.023675,0.057725,0.0486,0.035925,0.0241,0.016275,0.036,0.031025,0.024275,0.016425,0.01185,0.310925,0.257325,0.153825,0.0818,0.05265,0.205075,0.1557,0.097475,0.0528,0.033475,0.116075,0.088075,0.060275,0.03605,0.023475,0.057525,0.047675,0.03785,0.0213,0.01475,0.035325,0.0315,0.0236,0.016725,0.013025,0.326825,0.2379,0.145375,0.070975,0.0456,0.20285,0.147575,0.09485,0.048375,0.030125,0.120375,0.0922,0.0633,0.0357,0.024225,0.053875,0.04675,0.03725,0.021625,0.013725,0.03225,0.028325,0.022825,0.015625,0.01105,0.3579,0.225625,0.1371,0.066525,0.04355,0.199975,0.14025,0.0953,0.052675,0.025575,0.12445,0.087775,0.0627,0.03325,0.018675,0.0576,0.04695,0.038125,0.0197,0.007575,0.02835,0.025775,0.01915,0.00875,0,0.350575,0.1995,0.116225,0.013375,0,0.1791,0.114475,0.05695,0,0,0.111375,0.05115,0.002175,0,0,0,0,0,0,0,0,0,0,0,0,0.2607,0.000925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,NC3bis,21,0.045,0.272275,0.2415,0.151775,0.082375,0.047025,0.17935,0.13955,0.0827,0.043775,0.030325,0.09045,0.071,0.045275,0.026675,0.017725,0.042575,0.03645,0.0221,0.013275,0.010025,0.024675,0.022275,0.015075,0.0082,0.0055,0.286225,0.235125,0.149525,0.079725,0.044575,0.1774,0.128825,0.07675,0.04275,0.02565,0.091025,0.0704,0.04575,0.025825,0.016475,0.044575,0.035575,0.0229,0.0126,0.009275,0.026,0.019125,0.01335,0.00785,0.005325,0.30765,0.22585,0.14715,0.067175,0.038525,0.1736,0.116325,0.0746,0.036925,0.0239,0.09155,0.071325,0.04615,0.0235,0.014975,0.0405,0.03305,0.0211,0.01185,0.008625,0.02295,0.01855,0.013225,0.00705,0.005725,0.3314,0.2129,0.14635,0.0654,0.037375,0.168675,0.114425,0.071175,0.03885,0.0208,0.095575,0.07265,0.047675,0.024775,0.012775,0.041325,0.034375,0.0243,0.013575,0.005,0.020925,0.0166,0.0113,0.003975,0,0.343575,0.203975,0.133,0.021575,0,0.157975,0.090875,0.0423,0,0,0.084775,0.0437,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0.2652,0.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,NC3bis,22,0.05,0.257425,0.218975,0.1275,0.060025,0.030075,0.15465,0.116525,0.061125,0.0298,0.019825,0.0675,0.0519,0.03075,0.017375,0.01075,0.026575,0.021825,0.016025,0.00805,0.00585,0.013075,0.0122,0.009275,0.00515,0.00295,0.27265,0.212225,0.1219,0.05515,0.0281,0.15535,0.10675,0.060475,0.028975,0.01755,0.06695,0.0515,0.032325,0.016375,0.010525,0.0254,0.021175,0.01425,0.00845,0.00575,0.01185,0.010775,0.0086,0.004975,0.002875,0.289725,0.202625,0.119775,0.04715,0.0283,0.14685,0.10075,0.057575,0.024875,0.0142,0.06705,0.05415,0.03335,0.01755,0.010375,0.021225,0.02,0.013125,0.007075,0.0052,0.011325,0.0095,0.00815,0.004925,0.00235,0.3195,0.1842,0.110325,0.045725,0.023675,0.14175,0.093975,0.054275,0.025775,0.01205,0.066125,0.05365,0.03425,0.017,0.0079,0.02455,0.022075,0.0143,0.0088,0.0024,0.010525,0.0107,0.007675,0.0029,0,0.3275,0.172025,0.098825,0.0139,0,0.126575,0.076575,0.03965,0,0,0.062225,0.033225,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0.265425,0.004775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,NC3bis,23,0.055,0.24525,0.19855,0.1047,0.04685,0.02325,0.1491,0.098775,0.046325,0.0199,0.011875,0.061075,0.04205,0.020525,0.00875,0.005875,0.0228,0.01735,0.00805,0.004,0.0023,0.012425,0.008425,0.00495,0.002025,0.001625,0.261475,0.195675,0.1019,0.0415,0.02105,0.14685,0.090175,0.042375,0.0199,0.00975,0.065075,0.04055,0.021075,0.00935,0.005075,0.024125,0.0157,0.00865,0.00335,0.002675,0.013,0.0077,0.004625,0.002,0.001375,0.28615,0.182375,0.096,0.0375,0.018375,0.14225,0.0844,0.040875,0.015875,0.0091,0.0685,0.0392,0.021675,0.0084,0.004725,0.02485,0.01425,0.007275,0.00315,0.002025,0.011775,0.007375,0.00455,0.001725,0.001075,0.308575,0.161075,0.088,0.0369,0.01495,0.13935,0.072125,0.0395,0.016525,0.00845,0.073675,0.039325,0.02145,0.009,0.003925,0.026525,0.0136,0.009325,0.0039,0.001025,0.0109,0.0059,0.003475,0.001225,0,0.320725,0.1488,0.080525,0.011525,0,0.128425,0.06015,0.02665,0,0,0.069375,0.029275,0.00085,0,0,0,0,0,0,0,0,0,0,0,0,0.25985,0.00265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,NC3bis,24,0.06,0.219975,0.176275,0.081,0.0321,0.016575,0.12175,0.081225,0.033275,0.013275,0.00755,0.04335,0.03005,0.015325,0.005675,0.00355,0.01375,0.012575,0.00585,0.00265,0.001475,0.00625,0.005025,0.003175,0.001525,0.000525,0.24275,0.1707,0.078325,0.029175,0.01425,0.118025,0.0714,0.030975,0.01125,0.006925,0.045375,0.03125,0.0139,0.005825,0.003425,0.0151,0.0103,0.006125,0.00275,0.00115,0.0068,0.005125,0.0027,0.000925,0.00065,0.263475,0.1564,0.068775,0.024725,0.013625,0.110625,0.06265,0.029175,0.010175,0.0055,0.0448,0.0316,0.01665,0.005375,0.00235,0.01235,0.00825,0.00565,0.0016,0.001325,0.005575,0.0046,0.002325,0.001075,3.00E-04,0.284225,0.1296,0.0629,0.023925,0.011225,0.10675,0.05675,0.028375,0.00945,0.005925,0.0484,0.03095,0.0154,0.004475,0.002375,0.014125,0.00945,0.005425,0.00225,0.00085,0.004575,0.003175,0.001875,0.000325,0,0.30485,0.110675,0.0582,0.00975,0,0.097875,0.0475,0.021375,0,0,0.04755,0.023475,0.000575,0,0,0,0,0,0,0,0,0,0,0,0,0.254275,0.001275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,NC4bis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,NC4bis,2,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,NC4bis,3,5.00E-05,0.036775,0.042075,0.0468,0.0357,0.028325,0.03925,0.03995,0.038875,0.02655,0.027525,0.03765,0.042275,0.02765,0.0257,0.029,0.0273,0.024775,0.02825,0.02635,0.025125,0.02635,0.0237,0.0259,0.0234,0.0314,0.024125,0.0278,0.029925,0.029375,0.02555,0.02965,0.025725,0.025525,0.02795,0.012,0.026925,0.025775,0.024625,0.0132,0.0142,0.02695,0.025275,0.013825,0.01415,0.013175,0.021375,0.0135,0.01345,0.012425,0.015875,0.01325,0.012,0.010975,0.011825,0.0127,0.014275,0.013725,0.012625,0.011075,0.013675,0.0129,0.01275,0.013425,0.01195,0.0128,0.012975,0.0133,0.0124,0.01475,0,0.01455,0.013325,0.01475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,NC4bis,4,1.00E-04,0.087225,0.076125,0.079,0.0705,0.062025,0.074075,0.0813,0.078775,0.066525,0.06515,0.075675,0.07405,0.0686,0.0601,0.0707,0.0663,0.0685,0.06215,0.064925,0.063075,0.0631,0.0667,0.066425,0.064675,0.06035,0.06395,0.054425,0.0538,0.050675,0.0492,0.052875,0.051675,0.054575,0.053575,0.0459,0.050225,0.0511,0.0461,0.0377,0.03725,0.050175,0.050175,0.0404,0.0358,0.038625,0.0485,0.0385,0.039475,0.043125,0.0437,0.041325,0.040575,0.028175,0.024875,0.02545,0.041175,0.02795,0.02745,0.0269,0.02915,0.0248,0.0258,0.027125,0.022475,0.0285,0.02405,0.02495,0.027925,0.02865,0.014725,0.027175,0.023575,0.02605,0.013375,0.014725,0.01305,0.013575,0.014525,0,0,0.012625,0.015175,0.01305,0,0,0.013625,0.002075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,NC4bis,5,0.00025,0.196875,0.195975,0.18115,0.17715,0.172425,0.19275,0.177825,0.179,0.1714,0.170925,0.182625,0.18875,0.163075,0.16915,0.162175,0.1756,0.167275,0.172825,0.158425,0.16695,0.166575,0.1685,0.154975,0.15355,0.15205,0.150675,0.139575,0.13545,0.12475,0.125125,0.139125,0.130575,0.1335,0.12655,0.106225,0.1354,0.133175,0.124275,0.1079,0.1157,0.12305,0.129075,0.107275,0.115175,0.112675,0.124725,0.1247,0.1085,0.104475,0.1053,0.0977,0.0927,0.085325,0.077175,0.074275,0.088875,0.092,0.071575,0.079275,0.0635,0.088025,0.077325,0.07765,0.060075,0.06445,0.077525,0.075325,0.0645,0.064875,0.054,0.06435,0.065125,0.065475,0.052175,0.0497,0.048475,0.041875,0.0406,0.0261,0.0148,0.04495,0.02755,0.02615,0.013125,0.014825,0.027575,0.026475,0.0245,0.013225,0,0.029375,0.0137,0.01355,0,0,0.013375,0.013725,0,0,0,0.0142,0.014475,0,0,0,0.015025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,NC4bis,6,5.00E-04,0.352725,0.349075,0.33565,0.319975,0.32625,0.344,0.335225,0.328875,0.3152,0.3084,0.321925,0.321425,0.317325,0.3061,0.304975,0.309075,0.3169,0.307825,0.304725,0.29875,0.310225,0.302625,0.2886,0.288275,0.29105,0.2868,0.27095,0.25435,0.2452,0.2322,0.268975,0.255425,0.249825,0.232775,0.22985,0.251325,0.256825,0.239675,0.222525,0.21375,0.23865,0.23725,0.227575,0.21295,0.20505,0.231775,0.225725,0.217775,0.197375,0.191325,0.18805,0.184225,0.17695,0.154925,0.156375,0.18905,0.161775,0.1606,0.1474,0.13955,0.16245,0.161,0.151075,0.137425,0.122975,0.147075,0.143125,0.1322,0.1204,0.111875,0.138625,0.1259,0.128175,0.11625,0.104975,0.09735,0.081,0.078425,0.049725,0.039975,0.079225,0.0631,0.06245,0.037475,0.027925,0.0647,0.062575,0.05495,0.039875,0.014675,0.05035,0.0419,0.0284,0.013125,0,0.031375,0.027725,0.013175,0,0,0.039825,0.02745,0.012025,0,0,0.025525,0.0149,0,0,0,0.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,NC4bis,7,0.00075,0.471425,0.46205,0.45025,0.44215,0.440325,0.46365,0.4513,0.43565,0.444975,0.434325,0.4506,0.433975,0.43345,0.41815,0.4119,0.434025,0.428925,0.42455,0.405225,0.402025,0.425375,0.4252,0.40475,0.386975,0.391825,0.380475,0.368625,0.3598,0.352725,0.3278,0.35695,0.3571,0.354125,0.346625,0.31575,0.353225,0.34585,0.337375,0.306425,0.316475,0.335375,0.326375,0.31485,0.30015,0.2956,0.3238,0.313625,0.3063,0.29555,0.279975,0.2725,0.256875,0.245475,0.22425,0.22085,0.2579,0.236975,0.2307,0.2116,0.186,0.24315,0.239275,0.20865,0.199775,0.187325,0.212525,0.208325,0.186775,0.1798,0.164775,0.2047,0.1899,0.18355,0.156925,0.152925,0.144125,0.123575,0.11185,0.08725,0.0628,0.121725,0.1,0.090975,0.061225,0.057075,0.10195,0.09205,0.072975,0.052625,0.026375,0.073575,0.0668,0.053025,0.02615,0.013175,0.05155,0.04145,0.0258,0.0153,0,0.062425,0.04155,0.02565,0,0,0.03735,0.024375,0.014225,0,0,0.0277,0.012925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,NC4bis,8,0.001,0.571975,0.565675,0.533975,0.539325,0.534275,0.55595,0.54695,0.5338,0.514025,0.517625,0.5444,0.532875,0.5152,0.51095,0.50265,0.51915,0.5139,0.51175,0.500575,0.4891,0.502475,0.5104,0.514475,0.50165,0.498725,0.491475,0.456975,0.44375,0.42815,0.403975,0.460475,0.449375,0.439375,0.41295,0.3957,0.43705,0.425275,0.417825,0.40415,0.392875,0.413325,0.415375,0.4051,0.3916,0.367825,0.3916,0.39355,0.374875,0.382775,0.3564,0.351275,0.332825,0.320875,0.2896,0.27605,0.308825,0.3233,0.30205,0.268575,0.256325,0.304975,0.29395,0.272675,0.252225,0.231125,0.271125,0.25785,0.2514,0.225525,0.21035,0.26815,0.251875,0.2341,0.21225,0.198725,0.1849,0.1578,0.147075,0.112225,0.090175,0.1562,0.12885,0.1217,0.089925,0.0682,0.13095,0.126275,0.1014,0.075575,0.040075,0.0931,0.08635,0.06645,0.040225,0.014025,0.0763,0.0516,0.03545,0.0151,0,0.086725,0.061775,0.036025,0,0,0.05215,0.0401,0.0127,0,0,0.03565,0.015025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,NC4bis,9,0.0025,0.836825,0.8256,0.8272,0.80795,0.80525,0.82255,0.815275,0.81365,0.802625,0.80035,0.81135,0.814375,0.79865,0.797475,0.793525,0.806875,0.798025,0.790875,0.792275,0.775,0.793125,0.79965,0.784075,0.777075,0.764775,0.748525,0.7544,0.736825,0.733075,0.715175,0.74665,0.74355,0.73655,0.715075,0.69465,0.7352,0.733075,0.721,0.69165,0.6785,0.715425,0.70565,0.7002,0.668025,0.659025,0.699175,0.70005,0.68315,0.66175,0.65195,0.630875,0.6226,0.594575,0.5625,0.54875,0.612925,0.59605,0.5793,0.537475,0.514725,0.585475,0.57235,0.55445,0.5106,0.477375,0.55205,0.544925,0.513875,0.475575,0.440875,0.525,0.51085,0.48365,0.441125,0.42445,0.40005,0.3662,0.321775,0.270975,0.219,0.3514,0.3162,0.2724,0.20805,0.1648,0.3148,0.272775,0.2449,0.174075,0.1122,0.242525,0.213875,0.170725,0.1135,0.043,0.1793,0.14375,0.10455,0.053425,0,0.210175,0.158475,0.110575,0.02855,0,0.151025,0.08815,0.040475,0,0,0.09995,0.0365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NC4bis,10,0.005,0.902125,0.9001,0.8962,0.89495,0.891775,0.89425,0.89775,0.89025,0.894425,0.886675,0.898275,0.886075,0.892,0.889325,0.8865,0.89165,0.8872,0.88665,0.888525,0.88825,0.88985,0.890325,0.885375,0.880175,0.882325,0.8816,0.879975,0.879275,0.867225,0.863775,0.87695,0.86625,0.87195,0.86325,0.85725,0.87635,0.867275,0.8602,0.855325,0.851275,0.859125,0.85575,0.852375,0.840925,0.831875,0.859075,0.8475,0.84555,0.83,0.829275,0.8269,0.81755,0.796275,0.785375,0.754975,0.806125,0.798625,0.78465,0.756375,0.7364,0.791425,0.78275,0.75015,0.730975,0.717,0.75725,0.748775,0.729025,0.692425,0.669125,0.734175,0.723475,0.70295,0.66545,0.63625,0.619825,0.576,0.5366,0.458125,0.38455,0.575175,0.529175,0.466275,0.385525,0.2939,0.50485,0.47295,0.41505,0.3112,0.21315,0.412625,0.36915,0.319375,0.210525,0.090025,0.315375,0.263075,0.204425,0.091475,0,0.381475,0.292225,0.21295,0.029075,0,0.27135,0.1773,0.0871,0,0,0.17185,0.087875,2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.134625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,NC4bis,11,0.0075,0.88905,0.89615,0.88335,0.88845,0.873925,0.88795,0.8907,0.88355,0.8799,0.8735,0.8914,0.88395,0.883025,0.87185,0.87015,0.881025,0.872275,0.874375,0.86125,0.864375,0.862825,0.8701,0.866625,0.863525,0.8537,0.899725,0.891775,0.889975,0.875525,0.866325,0.892975,0.889475,0.8818,0.869625,0.87,0.887525,0.883125,0.8672,0.868175,0.861775,0.87025,0.8658,0.8688,0.85595,0.8432,0.858625,0.861975,0.856325,0.843975,0.84175,0.8805,0.86595,0.848575,0.829725,0.818025,0.865975,0.85505,0.842475,0.819475,0.80905,0.8459,0.839725,0.826125,0.801875,0.786525,0.8243,0.806525,0.805675,0.77635,0.7531,0.80405,0.793325,0.7818,0.758625,0.728175,0.74585,0.71005,0.64735,0.576625,0.4898,0.697775,0.653975,0.58925,0.501275,0.3881,0.626675,0.5894,0.53285,0.4209,0.30665,0.540125,0.48445,0.415275,0.286225,0.13365,0.43135,0.348925,0.277875,0.1317,0,0.500625,0.391625,0.2934,0.04775,0,0.3738,0.2591,0.132475,0,0,0.243825,0.130925,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0.196175,2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,NC4bis,12,0.01,0.885375,0.8848,0.866475,0.854,0.8376,0.878425,0.8667,0.853525,0.8408,0.828575,0.8623,0.852125,0.838425,0.822425,0.818075,0.8372,0.84025,0.82225,0.8077,0.812225,0.8259,0.833875,0.82025,0.8101,0.8011,0.889075,0.881075,0.865475,0.841725,0.838025,0.878775,0.8681,0.8555,0.835775,0.823825,0.85935,0.847925,0.8459,0.824625,0.8102,0.837725,0.83505,0.82465,0.810925,0.806075,0.829025,0.827625,0.814425,0.799075,0.7916,0.886575,0.877125,0.852925,0.8229,0.8077,0.869175,0.855725,0.84725,0.815025,0.799325,0.84875,0.835375,0.8214,0.7947,0.780875,0.8202,0.81645,0.785525,0.76895,0.75195,0.8011,0.79305,0.783375,0.754425,0.734075,0.8038,0.76545,0.720825,0.632375,0.5448,0.75675,0.7168,0.661725,0.558325,0.44845,0.7027,0.65895,0.5995,0.48265,0.3497,0.59475,0.55075,0.485475,0.33355,0.157025,0.491525,0.41895,0.33595,0.161725,0,0.59955,0.47735,0.342125,0.061125,0,0.445775,0.316975,0.17065,0,0,0.31675,0.161675,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0.261125,2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,NC4bis,13,0.0125,0.873175,0.87125,0.8503,0.811125,0.789275,0.847225,0.840275,0.81745,0.79305,0.7744,0.817025,0.805875,0.79435,0.7706,0.762325,0.774475,0.771425,0.754475,0.74035,0.741775,0.7487,0.75315,0.746775,0.72245,0.710525,0.887225,0.867575,0.8471,0.8086,0.78305,0.84975,0.842475,0.83065,0.797525,0.773975,0.812775,0.807175,0.79585,0.78,0.76185,0.774475,0.772,0.7628,0.74755,0.725925,0.75145,0.74865,0.738,0.71745,0.715075,0.883025,0.866475,0.84715,0.797475,0.7737,0.843375,0.833475,0.81685,0.77985,0.751325,0.809525,0.797825,0.787875,0.7607,0.7376,0.767675,0.76455,0.750375,0.7254,0.70305,0.743025,0.7411,0.730475,0.693075,0.676575,0.83785,0.80405,0.755575,0.6659,0.586025,0.7784,0.7437,0.700725,0.59945,0.4857,0.710025,0.68455,0.6272,0.525025,0.3792,0.6113,0.5665,0.499525,0.367325,0.1891,0.495175,0.4375,0.350275,0.179,0,0.6746,0.541,0.43,0.1024,0,0.502325,0.3662,0.206725,0,0,0.3435,0.192825,0.014625,0,0,0,0,0,0,0,0,0,0,0,0,0.310175,0.00435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,NC4bis,14,0.015,0.86475,0.854125,0.815225,0.768125,0.7584,0.8325,0.812675,0.779075,0.728125,0.719375,0.775575,0.77495,0.738875,0.708875,0.70065,0.735225,0.731925,0.7133,0.6845,0.66785,0.706425,0.699975,0.692325,0.65985,0.644225,0.865,0.85135,0.8216,0.77485,0.755175,0.824175,0.8043,0.771,0.73095,0.7134,0.782825,0.7771,0.7434,0.711275,0.680925,0.73885,0.729475,0.709575,0.68365,0.66225,0.70415,0.699975,0.6907,0.6562,0.628675,0.87145,0.847925,0.811125,0.768575,0.74165,0.827875,0.799475,0.777275,0.728575,0.708025,0.787775,0.768225,0.7462,0.70485,0.67955,0.726325,0.7204,0.7086,0.65915,0.648,0.69805,0.691,0.673875,0.63755,0.60575,0.8508,0.804425,0.756875,0.693025,0.600775,0.77825,0.743125,0.6849,0.588725,0.4913,0.7255,0.69205,0.639175,0.520675,0.3808,0.624875,0.58305,0.527675,0.37505,0.191,0.514675,0.467825,0.3682,0.1833,0,0.709075,0.573075,0.44775,0.09775,0,0.54265,0.40385,0.219625,0,0,0.388475,0.218475,0.01225,0,0,0,0,0,0,0,0,0,0,0,0,0.350225,3.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
