,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
43,NC2bis,19,0.035,0.002,0.006625,0.0318,0.099875,0.26895,0.00675,0.029,0.1161,0.4756,0.821575,0.033025,0.116675,0.51625,0.879625,0.957775,0.13515,0.510425,0.878075,0.967475,0.9897,0.479725,0.859,0.958425,0.98985,0.99565,0.0017,0.0076,0.02935,0.106475,0.27065,0.0078,0.0289,0.114425,0.477525,0.84995,0.031025,0.11365,0.451425,0.865475,0.958175,0.116475,0.5012,0.8649,0.962825,0.99085,0.4838,0.87055,0.9583,0.990625,0.99665,0,0,0.007175,0.113675,0.280475,0,0.017725,0.100575,0.571775,0.86135,0.005675,0.10805,0.3873,0.868475,0.941575,0.12685,0.60105,0.87295,0.94655,NA,0.477125,0.872575,0.9271,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NC2bis,20,0.04,0.001125,0.00285,0.0131,0.07705,0.22695,0.002725,0.017975,0.093375,0.4872,0.859325,0.0225,0.09195,0.515275,0.9006,0.97725,0.105025,0.495825,0.900525,0.9823,0.99495,0.4437,0.891975,0.977175,0.99415,0.999075,0.00095,0.001525,0.015175,0.075775,0.240225,0.002675,0.0189,0.09675,0.49005,0.8843,0.018025,0.095075,0.44345,0.892075,0.97625,0.1008,0.49815,0.888775,0.97945,0.995325,0.4454,0.90155,0.97565,0.993675,0.99935,0,0,0.00275,0.08675,0.241225,0,0.016075,0.093875,0.605075,0.884725,0.004825,0.088375,0.3701,0.90505,0.962675,0.099325,0.597425,0.88715,0.97405,NA,0.43975,0.904475,0.960775,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NC2bis,21,0.045,9.00E-04,0.001925,0.0101,0.0638,0.22055,0.001525,0.01095,0.072525,0.47295,0.903475,0.012625,0.0774,0.506925,0.92795,0.985025,0.0806,0.5055,0.93145,0.988075,0.997625,0.404125,0.91255,0.9868,0.99805,0.999675,0.000625,0.001875,0.0095,0.0603,0.2221,0.001575,0.014,0.07435,0.4718,0.922175,0.01075,0.070225,0.43595,0.9142,0.986125,0.068225,0.51075,0.9248,0.988575,0.997,0.402175,0.92655,0.987625,0.998025,0.99945,0,0,0.002025,0.067925,0.23255,0,0.0122,0.07435,0.60295,0.930025,0.00135,0.0663,0.3606,0.926625,0.976825,0.082575,0.61705,0.93005,0.988925,NA,0.408825,0.939325,0.981375,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NC2bis,22,0.05,0.000375,9.00E-04,0.005375,0.04165,0.180425,0.000475,0.006425,0.06165,0.46735,0.8949,0.0059,0.047975,0.50655,0.943375,0.991025,0.0591,0.489875,0.944725,0.9942,0.99945,0.38905,0.932,0.99055,0.999125,0.9997,7.50E-05,0.00075,0.004375,0.03945,0.1774,0.00025,0.008575,0.055025,0.473975,0.915925,0.004925,0.044,0.42045,0.933175,0.991325,0.051125,0.49355,0.9363,0.993575,0.99935,0.386175,0.94055,0.991225,0.998625,0.9999,0,0,9.00E-04,0.0544,0.18945,0,0.004425,0.059125,0.60335,0.93055,0.000525,0.048575,0.330125,0.94045,0.987,0.059075,0.628075,0.9415,0.99295,NA,0.3792,0.94565,0.9877,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NC2bis,23,0.055,2.50E-05,0.000125,0.002,0.0282,0.17235,0.000425,0.002725,0.03795,0.485425,0.917175,0.003425,0.03865,0.515625,0.958125,0.9944,0.050025,0.49,0.95695,0.997225,0.999875,0.3407,0.942825,0.994275,0.999575,1,5.00E-05,0.000175,0.00345,0.02655,0.1724,0.000475,0.00385,0.04065,0.482425,0.93355,0.0041,0.038925,0.429,0.953225,0.993975,0.0406,0.48635,0.9504,0.9963,0.99945,0.33235,0.950975,0.994,0.99955,1,0,0,0.00075,0.031525,0.184075,0,0.0042,0.037425,0.63565,0.945975,0.000675,0.035975,0.332725,0.959775,0.992325,0.0422,0.646725,0.960875,0.996375,NA,0.3366,0.95125,0.993275,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NC2bis,24,0.06,0,7.50E-05,0.00265,0.0241,0.159475,0.000125,0.001425,0.028375,0.454375,0.943175,0.00115,0.031675,0.49595,0.96745,0.996475,0.0321,0.505375,0.972425,0.9971,0.999925,0.591875,0.95555,0.9988,0.999775,1,0,0.000225,0.00165,0.02235,0.166025,0.000125,0.00165,0.02475,0.44735,0.95695,0.001725,0.0284,0.412575,0.9609,0.996875,0.025475,0.505375,0.965725,0.9973,0.999825,0.603475,0.96035,0.998175,0.999775,1,0,0,0.00055,0.033125,0.178875,0,0.0017,0.0248,0.6107,0.96395,2.00E-04,0.026175,0.294375,0.965475,0.9951,0.02875,0.671275,0.9723,0.996925,NA,0.59855,0.961875,0.998325,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NC3bis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NC3bis,2,1.00E-05,0.0026,0.00315,0.002925,0.003625,0.00475,0.002875,0.00265,0.0036,0.003875,0.0043,0.003375,0.003725,0.004575,0.00395,0.00295,0.004275,0.004975,0.00405,0.0039,0.00275,0.00395,0.004025,0.00275,0.00255,0.00275,0.001075,0.00125,0.00225,0.002825,0.0031,0.001625,0.002525,0.002575,0.00215,0.002075,0.002875,0.00305,0.00285,0.002675,0.0026,0.0028,0.0021,0.00285,0.002525,0.00135,0.002325,0.002875,0.0022,0.00115,0.00125,0,0.00115,0.000975,0.001625,0.0013,0.001425,0.001225,0.001425,0.0013,0.001175,0.0013,0.001525,0.00135,0.001825,0.00155,0.0016,0.0013,0.00125,0.00105,0.001325,0.0013,0.0018,0.001325,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NC3bis,3,5.00E-05,0.017825,0.019075,0.018875,0.020225,0.0187,0.018175,0.01895,0.01855,0.02105,0.0195,0.018225,0.019675,0.0212,0.0187,0.019675,0.02055,0.0202,0.018725,0.018325,0.019825,0.0209,0.0214,0.0185,0.0187,0.017625,0.01165,0.012775,0.01205,0.01245,0.012625,0.01175,0.013975,0.014125,0.0136,0.01395,0.013275,0.01275,0.0144,0.012375,0.013,0.0125,0.01355,0.013625,0.0126,0.012225,0.013625,0.013425,0.012725,0.0112,0.0124,0.0062,0.00635,0.006675,0.00575,0.009475,0.00715,0.006275,0.008475,0.007325,0.007675,0.0076,0.00765,0.0077,0.0083,0.0067,0.006625,0.007775,0.0085,0.006675,0.00665,0.0082,0.007375,0.0059,0.00655,0.00515,0,0,0,0.001225,0.001625,0,0.001175,0.001675,0.0021,0.001275,0,0.001275,0.002825,0.001425,0.001525,0.00185,0.0026,0.001,0.001425,0,0.000975,0.0015,0.000375,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NC3bis,4,1.00E-04,0.036325,0.03675,0.037875,0.039625,0.037875,0.0375,0.03615,0.03965,0.041275,0.038975,0.0396,0.0405,0.038,0.04055,0.0398,0.039775,0.04,0.039775,0.037375,0.0363,0.03955,0.0416,0.035325,0.036125,0.0386,0.023375,0.02485,0.026575,0.02655,0.028325,0.02455,0.026075,0.02685,0.0285,0.026725,0.02675,0.026225,0.028225,0.0267,0.024975,0.025,0.028425,0.0275,0.024375,0.0254,0.028675,0.026775,0.026275,0.0266,0.024,0.01255,0.012575,0.01485,0.0151,0.01615,0.01315,0.013575,0.016475,0.016675,0.016025,0.01475,0.014875,0.016575,0.01555,0.0153,0.014325,0.01855,0.01605,0.01365,0.01365,0.016875,0.015875,0.014225,0.013825,0.01205,0,0,0.001225,0.002825,0.0029,0,0.002525,0.0045,0.005175,0.002475,0.001125,0.004675,0.005225,0.003925,0.002825,0.0025,0.0032,0.003825,0.0025,0.00055,0.003625,0.0024,0.001625,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NC3bis,5,0.00025,0.08685,0.0856,0.086225,0.091775,0.09345,0.089875,0.089075,0.0955,0.094125,0.0949,0.089825,0.09255,0.098675,0.094925,0.095125,0.09285,0.09375,0.092275,0.089,0.089275,0.0949,0.09445,0.093375,0.0848,0.086,0.060625,0.05835,0.062325,0.064325,0.065825,0.062675,0.063025,0.068175,0.06815,0.069,0.06155,0.065975,0.070625,0.06875,0.0657,0.063625,0.068475,0.06695,0.063225,0.0618,0.066725,0.06825,0.0673,0.0637,0.058725,0.028125,0.032,0.036025,0.03745,0.040475,0.033175,0.034075,0.04035,0.0407,0.038625,0.035125,0.036975,0.041225,0.03925,0.0375,0.0362,0.041,0.0391,0.037475,0.033125,0.038425,0.038525,0.038125,0.033775,0.02865,0,0.00195,0.005025,0.007925,0.008775,0.00285,0.006325,0.009525,0.01175,0.008875,0.0055,0.008375,0.01315,0.010525,0.0076,0.0072,0.0126,0.010975,0.006975,0.002575,0.008725,0.007325,0.0067,0.002675,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NC3bis,6,5.00E-04,0.1611,0.1602,0.162975,0.1668,0.1664,0.158425,0.16495,0.165625,0.169275,0.170175,0.165375,0.16845,0.173275,0.166675,0.16765,0.168675,0.170825,0.166025,0.163025,0.164925,0.17085,0.16615,0.16735,0.163025,0.1597,0.1106,0.115075,0.11945,0.12525,0.12835,0.1154,0.118275,0.122375,0.1281,0.12595,0.1221,0.1253,0.1248,0.127,0.12395,0.12465,0.12365,0.129075,0.1217,0.116325,0.1239,0.123175,0.119925,0.1172,0.11125,0.056975,0.062725,0.066825,0.071075,0.07365,0.06095,0.0702,0.07545,0.08045,0.07575,0.072925,0.07265,0.081425,0.07775,0.072625,0.0763,0.0764,0.07715,0.068375,0.06415,0.079,0.072125,0.072475,0.061325,0.05885,0,0.005725,0.010525,0.015275,0.01925,0.00515,0.013275,0.0193,0.023625,0.0192,0.00945,0.019675,0.025175,0.021125,0.01245,0.0152,0.02535,0.0208,0.0134,0.004975,0.018325,0.016225,0.013675,0.005125,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NC3bis,7,0.00075,0.218925,0.2186,0.224775,0.23145,0.228325,0.221275,0.2249,0.23005,0.234275,0.236275,0.2294,0.231175,0.239075,0.22935,0.22935,0.226475,0.2322,0.23305,0.223125,0.22385,0.230325,0.22905,0.2265,0.22015,0.2174,0.157375,0.158175,0.17055,0.173225,0.177175,0.160825,0.1643,0.175825,0.1776,0.17745,0.1704,0.175275,0.17945,0.178125,0.171775,0.174775,0.180875,0.1763,0.167275,0.162825,0.176875,0.1761,0.1677,0.162375,0.15945,0.084725,0.09085,0.099375,0.10945,0.1108,0.091575,0.09995,0.110975,0.1194,0.112925,0.0958,0.106725,0.118,0.111525,0.103275,0.1124,0.1131,0.106775,0.0969,0.09205,0.10955,0.109075,0.10475,0.094275,0.0848,0,0.0072,0.01565,0.023475,0.027225,0.008,0.019525,0.026775,0.0349,0.026825,0.016025,0.029925,0.03715,0.03325,0.02,0.02495,0.037475,0.031325,0.019525,0.0102,0.030925,0.0258,0.018625,0.00875,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NC3bis,8,0.001,0.2612,0.267775,0.27555,0.28205,0.2831,0.268675,0.27165,0.2789,0.281425,0.27395,0.273725,0.277125,0.276525,0.27455,0.267375,0.27855,0.273975,0.27165,0.2579,0.257125,0.276775,0.2732,0.2696,0.25525,0.24575,0.196375,0.20245,0.210075,0.2147,0.21945,0.206275,0.212325,0.216125,0.215325,0.211475,0.2126,0.2187,0.21645,0.207375,0.20005,0.216075,0.210625,0.205325,0.194925,0.1875,0.2063,0.205525,0.192125,0.185525,0.174575,0.109725,0.11495,0.124775,0.1368,0.13795,0.12265,0.13055,0.14115,0.13555,0.121475,0.132525,0.1393,0.13945,0.118925,0.10845,0.136775,0.1313,0.12365,0.106825,0.092275,0.1289,0.118925,0.110725,0.092525,0.081875,0,0.010475,0.0212,0.03285,0.03005,0.0106,0.027725,0.038525,0.031025,0.012425,0.02065,0.03815,0.04005,0.01775,NA,0.0342,0.031475,0.0198,NA,NA,0.0197,0.009275,NA,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NC3bis,9,0.0025,0.418875,0.421775,0.4296,0.4355,0.437675,0.4204,0.42925,0.4377,0.437475,0.441775,0.430125,0.4371,0.447925,0.43745,0.439675,0.429125,0.43595,0.4394,0.434875,0.4363,0.4323,0.440275,0.439425,0.434575,0.426325,0.345525,0.36075,0.372125,0.37535,0.3811,0.3648,0.370775,0.380375,0.389675,0.38595,0.371775,0.37275,0.3936,0.391425,0.386875,0.378375,0.379125,0.384525,0.375625,0.37215,0.38865,0.381725,0.38145,0.3711,0.3643,0.22885,0.23965,0.256725,0.27765,0.27805,0.242225,0.25855,0.276825,0.29405,0.278425,0.2632,0.2808,0.28765,0.28465,0.2741,0.279075,0.28695,0.286075,0.268925,0.25405,0.280775,0.287725,0.276,0.25455,0.245275,0,0.024575,0.0472,0.0794,0.08665,0.02565,0.062625,0.0907,0.112675,0.0928,0.0536,0.092275,0.11225,0.106,0.074675,0.081125,0.1142,0.10355,0.071225,0.038925,0.0937,0.0865,0.07165,0.036525,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NC3bis,10,0.005,0.4604,0.46865,0.471825,0.4751,0.486825,0.4668,0.471225,0.477225,0.4927,0.49245,0.476075,0.48095,0.4928,0.503975,0.50995,0.48165,0.490525,0.49855,0.5087,0.5138,0.49545,0.5012,0.506425,0.517625,0.509675,0.4249,0.438975,0.44645,0.4518,0.463,0.442375,0.45065,0.456775,0.47045,0.4745,0.4515,0.462925,0.472375,0.484575,0.48765,0.464575,0.47595,0.485825,0.48245,0.489225,0.473,0.4815,0.484675,0.485375,0.482925,0.335225,0.349975,0.36885,0.387825,0.395525,0.3616,0.3814,0.394525,0.411625,0.4105,0.374375,0.39305,0.41045,0.422625,0.4104,0.3836,0.41095,0.416875,0.4094,0.39805,0.405025,0.416925,0.406825,0.39815,0.3845,0,0.04915,0.095375,0.13895,0.155975,0.054475,0.1205,0.161275,0.201075,0.17715,0.094875,0.162725,0.203375,0.1965,0.15375,0.143725,0.208325,0.19455,0.1479,0.100825,0.173525,0.173225,0.14435,0.09475,0.035275,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NC3bis,11,0.0075,0.441225,0.444275,0.4571,0.475175,0.4768,0.448775,0.45575,0.473,0.49425,0.50155,0.465175,0.474675,0.490225,0.52045,0.53255,0.48065,0.49505,0.52115,0.533625,0.5439,0.498025,0.518475,0.53085,0.535775,0.55305,0.42775,0.43015,0.4545,0.46155,0.47105,0.439775,0.453975,0.466,0.488475,0.50915,0.456525,0.46875,0.49225,0.5171,0.523075,0.469125,0.49185,0.513075,0.52005,0.535125,0.492725,0.507025,0.523775,0.53055,0.539025,0.365625,0.38735,0.405475,0.423725,0.43635,0.39215,0.411675,0.4336,0.4652,0.473275,0.414025,0.4314,0.459575,0.48605,0.487425,0.4365,0.470175,0.486175,0.486525,0.48795,0.458175,0.4799,0.481975,0.48075,0.48755,0,0.067975,0.132425,0.1855,0.204675,0.070975,0.16115,0.214575,0.27645,0.251325,0.1292,0.215075,0.271475,0.27625,0.224275,0.192975,0.2746,0.268575,0.23125,0.163725,0.2356,0.248525,0.2208,0.16765,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NC3bis,12,0.01,0.4013,0.411825,0.429225,0.45355,0.472225,0.418125,0.429025,0.460375,0.49205,0.5094,0.443425,0.46375,0.50115,0.536675,0.539525,0.469575,0.493625,0.5279,0.55265,0.566375,0.48815,0.51895,0.550725,0.56365,0.57165,0.393425,0.4107,0.432275,0.4558,0.47355,0.415775,0.433125,0.45825,0.4917,0.50825,0.4419,0.45995,0.4894,0.5279,0.5457,0.46575,0.499825,0.53175,0.55385,0.563375,0.4868,0.524,0.542025,0.556975,0.576125,0.3591,0.38575,0.410175,0.4423,0.4534,0.383725,0.417725,0.43825,0.486325,0.50665,0.415725,0.43815,0.47505,0.5159,0.5269,0.4515,0.49095,0.51485,0.5291,0.54135,0.472675,0.5148,0.524575,0.535475,0.549725,0,0.0813,0.153975,0.227625,0.2554,0.08315,0.1916,0.2496,0.32715,0.317175,0.15465,0.25885,0.3182,0.3405,0.298975,0.225825,0.326875,0.3328,0.28905,0.242625,0.27885,0.314625,0.297425,0.230325,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NC3bis,13,0.0125,0.361125,0.372575,0.40465,0.43495,0.456775,0.377625,0.401225,0.446275,0.4956,0.512425,0.409,0.44105,0.495625,0.5491,0.560425,0.46425,0.492275,0.54845,0.5851,0.599725,0.486025,0.526625,0.562875,0.5974,0.612175,0.35655,0.371525,0.3982,0.432875,0.46555,0.369825,0.4025,0.445675,0.4902,0.52455,0.40795,0.44065,0.490975,0.5468,0.568375,0.451425,0.4904,0.54455,0.575375,0.599675,0.487375,0.535525,0.561,0.59835,0.617625,0.331125,0.367675,0.392425,0.42535,0.454675,0.361575,0.40105,0.43435,0.492,0.52495,0.40015,0.432425,0.481775,0.5469,0.561925,0.4398,0.498,0.540625,0.576375,0.597525,0.47815,0.533975,0.560675,0.588275,0.6093,0,0.091325,0.168025,0.238275,0.2861,0.088075,0.210375,0.276175,0.367725,0.364225,0.1658,0.273825,0.3502,0.3959,0.35495,0.256775,0.362625,0.394825,0.36765,0.324475,0.3145,0.361325,0.348875,0.3144,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NC3bis,14,0.015,0.326275,0.335625,0.376725,0.415575,0.452725,0.350825,0.380175,0.436525,0.484425,0.51125,0.3956,0.431575,0.4973,0.560425,0.58115,0.4388,0.50035,0.563675,0.601525,0.6208,0.491225,0.54295,0.594675,0.627575,0.6467,0.31785,0.34165,0.374275,0.411475,0.45285,0.35265,0.38585,0.425225,0.49305,0.524225,0.3902,0.428725,0.48805,0.558825,0.58955,0.435,0.495075,0.56075,0.59825,0.62625,0.491,0.54585,0.594225,0.627375,0.650125,0.30845,0.34695,0.369125,0.4175,0.447325,0.344825,0.383225,0.42265,0.496125,0.53435,0.37805,0.42675,0.480475,0.562325,0.5801,0.43275,0.50405,0.56395,0.605375,0.626775,0.483925,0.559775,0.592075,0.633,0.647875,0,0.10505,0.1782,0.263475,0.312375,0.102475,0.22375,0.295325,0.393525,0.4192,0.18205,0.300775,0.378175,0.444075,0.412125,0.270725,0.3972,0.4419,0.4211,0.391325,0.36355,0.422525,0.41875,0.389025,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NC3bis,15,0.0175,0.2897,0.303475,0.345875,0.3965,0.4339,0.321925,0.349425,0.4079,0.488175,0.518175,0.375175,0.413,0.498625,0.573675,0.595725,0.43465,0.49735,0.5805,0.62705,0.650225,0.495175,0.548875,0.6084,0.657175,0.678925,0.28715,0.3034,0.350925,0.394725,0.434475,0.3176,0.358375,0.406975,0.484425,0.532525,0.364475,0.408825,0.48745,0.56675,0.602325,0.43075,0.49625,0.574425,0.624,0.6553,0.490475,0.56055,0.61095,0.659675,0.684075,0.2775,0.307575,0.343925,0.404825,0.436325,0.310275,0.360175,0.400325,0.494425,0.55345,0.35995,0.409,0.47765,0.5766,0.602225,0.425725,0.50605,0.577125,0.627975,0.66025,0.48765,0.569975,0.613,0.666225,0.679625,0,0.09935,0.1842,0.26935,0.3249,0.0986,0.230225,0.30695,0.4176,0.46385,0.19075,0.30655,0.3979,0.487275,0.47195,0.290025,0.4239,0.47815,0.4792,0.44,0.385,0.45475,0.4625,0.454325,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
