,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
96,NC4bis,24,0.06,0.232775,0.182225,0.105075,NA,NA,0.135625,0.0871,0.0616,NA,NA,0.082325,0.056175,0.0408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24915,0.17675,0.099,NA,NA,0.128775,0.077725,0.05405,NA,NA,0.076525,0.0529,0.034125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268725,0.163875,0.084875,NA,NA,0.1244,0.068375,0.046675,NA,NA,0.074675,0.04525,0.0311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29535,0.138925,0.0744,NA,NA,0.122,0.060475,0.037275,NA,NA,0.064525,0.03855,0.021725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302575,0.12365,0.0607,NA,NA,0.118625,0.052675,0.019375,NA,NA,0.053075,0.02015,7.00E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2574,0.000675,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,NC5bis,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NC5bis,2,1.00E-05,0.004125,0.003525,0.0039,NA,NA,0.0034,0.003925,0.004675,NA,NA,0.0033,0.0041,0.003775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026,0.0022,0.002775,NA,NA,0.002975,0.002025,0.002225,NA,NA,0.0029,0.002125,0.0024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015,0.0012,0.001525,NA,NA,0.00165,8.00E-04,0.001225,NA,NA,0.001375,0.00105,0.001275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NC5bis,3,5.00E-05,0.022375,0.023325,0.0215,NA,NA,0.0222,0.022,0.020675,NA,NA,0.0221,0.0214,0.02175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016775,0.018275,0.01565,NA,NA,0.016025,0.01445,0.016,NA,NA,0.017025,0.014925,0.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116,0.010925,0.00985,NA,NA,0.01075,0.0098,0.0085,NA,NA,0.008875,0.009425,0.00955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005625,0.003575,0.004275,NA,NA,0.003625,0.0043,0.00285,NA,NA,0.00445,0.003175,0.002375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0029,0.001425,0,NA,NA,0.001425,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,NC5bis,4,1.00E-04,0.04485,0.045725,0.0458,NA,NA,0.0441,0.045425,0.0432,NA,NA,0.04385,0.0425,0.044475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035875,0.0333,0.0309,NA,NA,0.03285,0.032375,0.0322,NA,NA,0.031925,0.03285,0.029225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219,0.021725,0.02255,NA,NA,0.02125,0.018675,0.0194,NA,NA,0.019125,0.018625,0.01705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011125,0.009125,0.00725,NA,NA,0.00875,0.008575,0.006175,NA,NA,0.0081,0.00705,0.00585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005275,0.002625,0.001425,NA,NA,0.0022,0.0013,0,NA,NA,0.001225,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001125,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,NC5bis,5,0.00025,0.10665,0.1032,0.10275,NA,NA,0.107525,0.103825,0.101975,NA,NA,0.1025,0.1049,0.105525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08215,0.0812,0.08085,NA,NA,0.0771,0.07605,0.07685,NA,NA,0.0774,0.0761,0.075325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05485,0.053225,0.049725,NA,NA,0.053475,0.049625,0.04935,NA,NA,0.0501,0.047025,0.045575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02975,0.0233,0.0211,NA,NA,0.02375,0.020075,0.017675,NA,NA,0.019625,0.017225,0.014575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129,0.00725,0.0056,NA,NA,0.008,0.004775,0.001775,NA,NA,0.00495,0.002825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00415,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,NC5bis,6,5.00E-04,0.186475,0.1901,0.1916,NA,NA,0.19205,0.1869,0.1877,NA,NA,0.188775,0.1855,0.190875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15195,0.145525,0.1447,NA,NA,0.149325,0.143,0.141475,NA,NA,0.14295,0.143525,0.14335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1069,0.1012,0.0973,NA,NA,0.097475,0.09515,0.09375,NA,NA,0.09655,0.09145,0.087175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054325,0.049475,0.0428,NA,NA,0.045725,0.041575,0.03535,NA,NA,0.040425,0.03565,0.028225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027175,0.018675,0.01115,NA,NA,0.017075,0.011075,0.00555,NA,NA,0.011375,0.00415,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008025,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NC5bis,7,0.00075,0.263,0.255575,0.258325,NA,NA,0.2578,0.2541,0.25945,NA,NA,0.2588,0.258125,0.2612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208525,0.208375,0.204275,NA,NA,0.2044,0.199625,0.20225,NA,NA,0.2082,0.1967,0.199425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149175,0.1486,0.141225,NA,NA,0.1388,0.13745,0.133025,NA,NA,0.1359,0.1339,0.129475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07755,0.069325,0.062325,NA,NA,0.068775,0.061375,0.053625,NA,NA,0.0592,0.0511,0.044225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0389,0.0274,0.0177,NA,NA,0.025375,0.0158,0.009075,NA,NA,0.0153,0.0061,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010975,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,NC5bis,8,0.001,0.302,0.302775,0.30675,NA,NA,0.305675,0.308275,0.3166,NA,NA,0.318275,0.312825,0.321975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25555,0.260325,0.249925,NA,NA,0.248675,0.24535,0.251025,NA,NA,0.257125,0.2489,0.2504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190575,0.17995,0.1773,NA,NA,0.1773,0.1706,0.167175,NA,NA,0.178425,0.167825,0.16795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099875,0.0899,0.0813,NA,NA,0.088225,0.0786,0.071475,NA,NA,0.079,0.06705,0.0586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0507,0.0354,0.023325,NA,NA,0.03225,0.023475,0.01005,NA,NA,0.0191,0.00915,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015525,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NC5bis,9,0.0025,0.4571,0.4471,0.4803,NA,NA,0.45685,0.44755,0.494225,NA,NA,0.505725,0.502475,0.52815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4196,0.413975,0.41965,NA,NA,0.4099,0.406225,0.4412,NA,NA,0.4495,0.436325,0.450825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34625,0.337825,0.33265,NA,NA,0.33015,0.32495,0.3291,NA,NA,0.335775,0.328875,0.32955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21505,0.19915,0.177375,NA,NA,0.1906,0.170675,0.153425,NA,NA,0.17275,0.1529,0.134575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11965,0.088025,0.059125,NA,NA,0.081275,0.0494,0.0245,NA,NA,0.0513,0.0268,5.00E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0413,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NC5bis,10,0.005,0.48565,0.481425,0.516025,NA,NA,0.48235,0.48335,0.562775,NA,NA,0.565675,0.5672,0.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470975,0.471725,0.49985,NA,NA,0.4704,0.4688,0.5304,NA,NA,0.5335,0.533725,0.572675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449075,0.43665,0.45415,NA,NA,0.436775,0.41885,0.4533,NA,NA,0.466,0.449475,0.467125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33725,0.31365,0.2907,NA,NA,0.3005,0.280225,0.2562,NA,NA,0.28575,0.2546,0.229075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207975,0.152325,0.11175,NA,NA,0.1459,0.093225,0.04945,NA,NA,0.09705,0.0458,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076275,7.50E-05,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NC5bis,11,0.0075,0.471625,0.469225,0.50495,NA,NA,0.46265,0.471,0.552775,NA,NA,0.55905,0.555725,0.617825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4733,0.46755,0.50005,NA,NA,0.462475,0.458625,0.53385,NA,NA,0.536625,0.531625,0.580425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46695,0.454825,0.476925,NA,NA,0.445175,0.43645,0.48185,NA,NA,0.493525,0.476725,0.509775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40065,0.36585,0.3498,NA,NA,0.359475,0.3275,0.313275,NA,NA,0.338675,0.305775,0.286275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27265,0.2044,0.14905,NA,NA,0.18645,0.129375,0.067825,NA,NA,0.12255,0.063475,0.0043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10695,0.000175,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,NC5bis,12,0.01,0.4642,0.456875,0.480175,NA,NA,0.453375,0.437875,0.525825,NA,NA,0.54255,0.5276,0.585575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.467975,0.4544,0.477725,NA,NA,0.456225,0.434675,0.508925,NA,NA,0.53475,0.520375,0.554625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47345,0.44485,0.463025,NA,NA,0.44745,0.42285,0.477175,NA,NA,0.49765,0.48345,0.501225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433575,0.3932,0.3735,NA,NA,0.388925,0.35005,0.33785,NA,NA,0.37585,0.3388,0.3104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3198,0.235325,0.174,NA,NA,0.228875,0.152725,0.082975,NA,NA,0.15765,0.080425,0.0017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136475,2.50E-05,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,NC5bis,13,0.0125,0.449775,0.437725,0.454575,NA,NA,0.428675,0.417,0.4855,NA,NA,0.491425,0.486975,0.5454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45205,0.43525,0.448825,NA,NA,0.4239,0.413275,0.471675,NA,NA,0.47955,0.48055,0.51715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45705,0.435625,0.43775,NA,NA,0.416625,0.39875,0.441425,NA,NA,0.4605,0.451375,0.4734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442325,0.39175,0.3738,NA,NA,0.380825,0.348625,0.34,NA,NA,0.3604,0.340075,0.30885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352025,0.259425,0.1801,NA,NA,0.24335,0.1708,0.0889,NA,NA,0.1641,0.0894,0.00345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159125,7.50E-05,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NC5bis,14,0.015,0.43435,0.42445,0.4384,NA,NA,0.40565,0.39635,0.461025,NA,NA,0.462125,0.45395,0.50005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4355,0.41895,0.4365,NA,NA,0.4027,0.38435,0.44945,NA,NA,0.449725,0.444575,0.477575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443675,0.417525,0.4279,NA,NA,0.397525,0.371525,0.422825,NA,NA,0.426475,0.423175,0.440075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435175,0.397325,0.3798,NA,NA,0.37345,0.3443,0.332225,NA,NA,0.350025,0.335475,0.2998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3652,0.284575,0.201425,NA,NA,0.25655,0.18135,0.09805,NA,NA,0.1657,0.095925,0.003525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178375,0.00305,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,NC5bis,15,0.0175,0.411725,0.407425,0.40755,NA,NA,0.378125,0.361,0.41115,NA,NA,0.425125,0.401725,0.432725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420525,0.4038,0.40575,NA,NA,0.3771,0.3459,0.4031,NA,NA,0.418725,0.386275,0.42035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430525,0.3939,0.39775,NA,NA,0.366825,0.3399,0.3823,NA,NA,0.399575,0.3693,0.388875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43565,0.3849,0.359525,NA,NA,0.35725,0.314075,0.31455,NA,NA,0.3482,0.29945,0.281025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3762,0.288425,0.203175,NA,NA,0.261775,0.178975,0.09635,NA,NA,0.1765,0.09245,0.0036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1941,0.001775,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,NC5bis,16,0.02,0.404075,0.385,0.3642,NA,NA,0.357875,0.331525,0.367725,NA,NA,0.4097,0.3735,0.3815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41325,0.3825,0.35955,NA,NA,0.359275,0.324125,0.354725,NA,NA,0.3946,0.354075,0.35785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420675,0.377525,0.3486,NA,NA,0.365275,0.311325,0.334725,NA,NA,0.385175,0.338125,0.3347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432575,0.35285,0.324075,NA,NA,0.358,0.293875,0.273525,NA,NA,0.33405,0.276225,0.247275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3911,0.26975,0.1942,NA,NA,0.276525,0.176325,0.089025,NA,NA,0.1899,0.09145,0.002575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214875,1.00E-04,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NC5bis,17,0.025,0.367425,0.3455,0.3129,NA,NA,0.309225,0.277375,0.302225,NA,NA,0.3148,0.291975,0.29265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383625,0.343075,0.3068,NA,NA,0.31095,0.2691,0.2911,NA,NA,0.3053,0.279875,0.283975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3931,0.336525,0.302025,NA,NA,0.300525,0.264075,0.272625,NA,NA,0.2873,0.268225,0.26205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4129,0.3223,0.2799,NA,NA,0.295575,0.248475,0.224875,NA,NA,0.2499,0.229975,0.20435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38735,0.262875,0.183625,NA,NA,0.24755,0.1711,0.085825,NA,NA,0.1506,0.08675,0.0046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2331,0.00035,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,NC5bis,18,0.03,0.34565,0.31195,0.26665,NA,NA,0.26995,0.234425,0.239375,NA,NA,0.2389,0.228325,0.21915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36345,0.31615,0.265025,NA,NA,0.264275,0.2193,0.2287,NA,NA,0.233975,0.220275,0.21705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375175,0.301625,0.25285,NA,NA,0.258075,0.213825,0.211,NA,NA,0.22305,0.201025,0.1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390775,0.28965,0.228,NA,NA,0.252025,0.204675,0.1779,NA,NA,0.1951,0.17235,0.148025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3865,0.250175,0.1593,NA,NA,0.221375,0.1477,0.077475,NA,NA,0.128825,0.069775,0.001575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2502,1.00E-04,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,NC5bis,19,0.035,0.322325,0.2856,0.232625,NA,NA,0.2441,0.2011,0.195,NA,NA,0.222175,0.19595,0.17545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335525,0.287,0.22465,NA,NA,0.23945,0.194325,0.1871,NA,NA,0.2148,0.180025,0.1659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356175,0.280775,0.2153,NA,NA,0.23195,0.181875,0.16935,NA,NA,0.20635,0.166175,0.1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3755,0.262225,0.196,NA,NA,0.229,0.172375,0.14575,NA,NA,0.193975,0.141525,0.113875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3749,0.2296,0.1447,NA,NA,0.207225,0.13555,0.06815,NA,NA,0.1349,0.067225,0.001975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258925,0.0012,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,NC5bis,20,0.04,0.2947,0.258875,0.187175,NA,NA,0.206275,0.160675,0.14785,NA,NA,0.1704,0.14055,0.124175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312575,0.252325,0.18405,NA,NA,0.203425,0.1514,0.137875,NA,NA,0.1657,0.131525,0.117675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328,0.239825,0.173025,NA,NA,0.19905,0.141325,0.123375,NA,NA,0.158875,0.12145,0.0999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346925,0.216775,0.160525,NA,NA,0.1981,0.1372,0.100625,NA,NA,0.14185,0.104225,0.0793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357475,0.1933,0.1299,NA,NA,0.18055,0.105875,0.050075,NA,NA,0.10305,0.050375,0.001275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26065,0.000375,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,NC5bis,21,0.045,0.275875,0.23975,0.1686,NA,NA,0.1833,0.142825,0.1251,NA,NA,0.1348,0.113775,0.097975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294475,0.233575,0.16465,NA,NA,0.1783,0.130175,0.116175,NA,NA,0.129325,0.107825,0.0908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313275,0.219,0.15275,NA,NA,0.177725,0.12595,0.102725,NA,NA,0.120625,0.1004,0.0803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331675,0.199975,0.142025,NA,NA,0.168075,0.1145,0.084475,NA,NA,0.1075,0.085425,0.060475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347375,0.177275,0.11165,NA,NA,0.15215,0.098225,0.0458,NA,NA,0.075325,0.044875,0.000975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268,0.001025,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,NC5bis,22,0.05,0.258875,0.21165,0.1394,NA,NA,0.1652,0.11555,0.09775,NA,NA,0.122375,0.086375,0.06515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273025,0.206525,0.132225,NA,NA,0.163,0.10895,0.08615,NA,NA,0.11885,0.0789,0.0617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295475,0.191775,0.11715,NA,NA,0.158875,0.0998,0.07385,NA,NA,0.11495,0.071575,0.055375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321975,0.167375,0.106775,NA,NA,0.15425,0.091575,0.060425,NA,NA,0.09935,0.061125,0.042975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3296,0.1496,0.08325,NA,NA,0.14265,0.0757,0.0343,NA,NA,0.0801,0.031875,0.0013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26475,7.00E-04,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,NC5bis,23,0.055,0.235575,0.19525,0.119875,NA,NA,0.1386,0.094475,0.07305,NA,NA,0.0914,0.0679,0.053625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2573,0.191375,0.113125,NA,NA,0.13345,0.08505,0.068325,NA,NA,0.089175,0.062,0.04615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27885,0.17925,0.10775,NA,NA,0.13485,0.08005,0.058275,NA,NA,0.08495,0.055025,0.0412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30645,0.153175,0.09555,NA,NA,0.12515,0.068275,0.046875,NA,NA,0.0771,0.04445,0.02705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314825,0.134175,0.077725,NA,NA,0.118875,0.05935,0.025825,NA,NA,0.060975,0.0267,0.00085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2623,0.000775,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
