,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
52,NC3,4,1.00E-04,0.956,0.953925,0.957175,0.959575,0.958675,0.95295,0.95835,0.956975,0.957825,0.9583,0.957775,0.958925,0.95885,0.961175,0.96335,0.958175,0.95725,0.96375,0.9642,0.9654,0.95865,0.959425,0.962275,0.96245,0.96635,0.9656,0.9674,0.968875,0.9678,0.971,0.966325,0.9677,0.970875,0.9718,0.972075,0.970325,0.9704,0.970275,0.97275,0.97435,0.969775,0.9728,0.97235,0.973225,0.97575,0.9715,0.972475,0.971825,0.97475,0.97695,0.977375,0.976575,0.977875,0.981075,0.982925,0.979425,0.981625,0.981675,0.9822,0.984475,0.980625,0.983125,0.98195,0.9846,0.9851,0.98385,0.984,0.98525,0.986525,0.987175,0.98465,0.98565,0.985725,0.985775,0.987325,0.98955,0.99155,0.991975,0.99325,0.995,0.990525,0.992525,0.9931,0.99455,0.99705,0.9922,0.99345,0.9947,0.99615,0.997625,0.99425,0.994725,0.99645,0.997925,1,0.99635,0.99755,0.998575,1,NA,0.99455,0.9967,0.99835,1,NA,0.99725,0.998375,1,NA,NA,0.998775,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99835,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NC3,5,0.00025,0.88955,0.8951,0.899025,0.901025,0.90325,0.893075,0.897975,0.898525,0.903875,0.90255,0.89845,0.904,0.9028,0.908,0.90825,0.901875,0.9012,0.906725,0.90775,0.9121,0.907225,0.903225,0.910375,0.910675,0.91375,0.916,0.9171,0.919225,0.9279,0.930525,0.921625,0.92455,0.92575,0.928575,0.9334,0.92245,0.924575,0.9313,0.931525,0.935825,0.929825,0.927875,0.9313,0.935575,0.93885,0.932,0.933225,0.934825,0.937225,0.941525,0.942475,0.94675,0.947625,0.953025,0.957725,0.94685,0.950125,0.95265,0.956075,0.96255,0.952475,0.951625,0.956975,0.96085,0.96255,0.9566,0.96005,0.961275,0.963125,0.968325,0.961225,0.96345,0.9654,0.966125,0.970575,0.972675,0.975925,0.979425,0.982725,0.98705,0.9765,0.9785,0.981325,0.9869,0.99075,0.980075,0.982325,0.984825,0.9895,0.993475,0.985125,0.988125,0.988675,0.993175,0.9975,0.988975,0.991825,0.994125,0.997425,NA,0.987575,0.991125,0.995075,0.99995,NA,0.992375,0.994375,0.99775,NA,NA,0.9936,0.997325,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995375,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NC3,6,5.00E-04,0.81275,0.80695,0.81685,0.81955,0.8224,0.81305,0.81395,0.81985,0.82635,0.828925,0.8188,0.8203,0.8246,0.831225,0.83315,0.824175,0.826125,0.82795,0.8356,0.8381,0.8277,0.8336,0.832425,0.838825,0.842575,0.84655,0.8491,0.855,0.864125,0.869375,0.851325,0.856825,0.861475,0.86965,0.87485,0.8596,0.862825,0.866975,0.874175,0.879075,0.8653,0.8676,0.872225,0.879775,0.88445,0.870525,0.8746,0.880625,0.883725,0.889825,0.89625,0.898325,0.902875,0.911875,0.918175,0.90035,0.9072,0.90895,0.918575,0.921625,0.90675,0.911325,0.913825,0.92245,0.9294,0.91565,0.9195,0.92325,0.9324,0.936775,0.9208,0.92305,0.92885,0.9393,0.941425,0.9468,0.953425,0.9566,0.965875,0.97425,0.9531,0.959025,0.9648,0.9746,0.9807,0.961475,0.9649,0.97215,0.98045,0.985575,0.96985,0.973175,0.9776,0.987475,0.994475,0.977875,0.98235,0.987375,0.994425,NA,0.972675,0.98105,0.98705,0.99845,NA,0.9824,0.989325,0.99555,NA,NA,0.9892,0.99465,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991575,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NC3,7,0.00075,0.73865,0.748675,0.747325,0.752675,0.75675,0.742,0.74665,0.75455,0.76075,0.7683,0.75635,0.7574,0.761525,0.762975,0.76645,0.75945,0.768075,0.767825,0.778925,0.77935,0.765525,0.771775,0.773425,0.776425,0.78235,0.783825,0.79505,0.79545,0.81005,0.81195,0.7952,0.79905,0.809375,0.81595,0.81895,0.80255,0.808575,0.815475,0.818725,0.82795,0.807425,0.8192,0.81845,0.828675,0.83535,0.821,0.8239,0.82805,0.8355,0.83945,0.848525,0.8563,0.8628,0.87255,0.8794,0.857425,0.863575,0.868775,0.882525,0.8908,0.865975,0.8722,0.876675,0.8901,0.897525,0.878,0.8851,0.8876,0.900425,0.905875,0.8871,0.889525,0.8984,0.9073,0.915625,0.92125,0.9274,0.93735,0.950875,0.960825,0.931325,0.939175,0.94865,0.960075,0.972175,0.9422,0.9488,0.955425,0.9692,0.97975,0.955825,0.9611,0.9682,0.98065,0.9922,0.968,0.97375,0.981325,0.9909,NA,0.96075,0.971225,0.979375,0.997025,NA,0.974775,0.983825,0.9923,NA,NA,0.98385,0.992575,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98815,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NC3,8,0.001,0.68865,0.689475,0.696125,0.704725,0.707525,0.6991,0.699475,0.704375,0.71245,0.7157,0.70725,0.703325,0.7069,0.7188,0.719675,0.71305,0.7152,0.7162,0.724425,0.724,0.7139,0.718375,0.720925,0.72915,0.73055,0.74255,0.74585,0.75075,0.764125,0.768475,0.747625,0.755325,0.760275,0.767325,0.7746,0.755025,0.763825,0.771325,0.7797,0.7841,0.76915,0.772375,0.779275,0.7833,0.7931,0.7797,0.782875,0.78455,0.79315,0.80085,0.807525,0.81395,0.83,0.838325,0.84965,0.81915,0.8246,0.830125,0.847425,0.85675,0.8329,0.835925,0.846375,0.858325,0.8697,0.8412,0.848775,0.857075,0.873425,0.8758,0.853175,0.863575,0.8679,0.882625,0.889425,0.8952,0.908125,0.919175,0.9314,0.945825,0.911475,0.921175,0.9306,0.946775,0.961025,0.923225,0.931125,0.943625,0.959375,0.97365,0.94385,0.951525,0.9573,0.9723,0.98715,0.956725,0.963375,0.97435,0.986975,NA,0.947925,0.963225,0.973775,0.9953,NA,0.964075,0.97825,0.98935,NA,NA,0.9783,0.99005,0.999825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98335,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NC3,9,0.0025,0.537075,0.544675,0.5426,0.545,0.547325,0.547275,0.542275,0.547125,0.55155,0.554375,0.5511,0.54645,0.551475,0.5514,0.561,0.54645,0.553425,0.55485,0.555325,0.560225,0.555025,0.55655,0.56285,0.559925,0.5647,0.576275,0.579975,0.581525,0.594325,0.600975,0.5892,0.586625,0.594425,0.5996,0.606675,0.590975,0.597075,0.598875,0.610975,0.611375,0.598725,0.59355,0.605125,0.61885,0.6178,0.6054,0.6074,0.6176,0.629525,0.627025,0.653575,0.65635,0.6646,0.6833,0.693,0.659675,0.667875,0.676475,0.69215,0.710425,0.6722,0.6772,0.69385,0.7109,0.717475,0.687325,0.69775,0.708475,0.726425,0.73585,0.702,0.7127,0.72095,0.7391,0.7583,0.7774,0.79425,0.8167,0.841275,0.86605,0.79705,0.8143,0.8387,0.869025,0.89885,0.8188,0.838775,0.861725,0.889175,0.921425,0.8544,0.8746,0.8902,0.9207,0.955,0.8914,0.9035,0.923375,0.956,NA,0.875275,0.90665,0.93045,0.980825,NA,0.91115,0.9382,0.9642,NA,NA,0.936825,0.9654,0.9898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955925,0.9965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NC3,10,0.005,0.494525,0.490225,0.4953,0.4811,0.4817,0.490925,0.48935,0.481075,0.477375,0.475375,0.478575,0.48035,0.479875,0.474825,0.46925,0.47095,0.4664,0.468275,0.463325,0.46305,0.460925,0.469525,0.4627,0.462875,0.46215,0.502625,0.49705,0.497775,0.4975,0.48995,0.5028,0.495575,0.490875,0.48965,0.487375,0.493975,0.493725,0.4887,0.4922,0.48715,0.48475,0.490075,0.489775,0.49025,0.4891,0.481,0.48455,0.48555,0.479975,0.480725,0.537,0.5378,0.544325,0.54655,0.5534,0.537325,0.534325,0.53985,0.546775,0.558125,0.52875,0.5431,0.537975,0.55145,0.557625,0.53705,0.552375,0.54905,0.557775,0.565725,0.53975,0.55025,0.5606,0.5638,0.57705,0.644275,0.660825,0.679575,0.711075,0.746225,0.664625,0.686275,0.699875,0.74895,0.781725,0.68055,0.704925,0.721375,0.761025,0.811325,0.705475,0.73975,0.7703,0.80605,0.85545,0.75465,0.7808,0.810225,0.856875,NA,0.77275,0.818175,0.854675,0.935625,NA,0.824975,0.858975,0.89885,NA,NA,0.85675,0.9058,0.9411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903775,0.977425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NC3,11,0.0075,0.4707,0.467975,0.45155,0.430525,0.413325,0.457175,0.4587,0.437675,0.424325,0.411875,0.4454,0.434275,0.429375,0.414875,0.40435,0.424525,0.420225,0.41565,0.4016,0.3961,0.408675,0.41235,0.4024,0.398925,0.385475,0.48325,0.471775,0.454825,0.43745,0.415425,0.4643,0.452625,0.44245,0.426025,0.4077,0.450025,0.44405,0.43285,0.41175,0.408375,0.42585,0.431325,0.42245,0.403975,0.398825,0.4152,0.41695,0.406725,0.4073,0.393125,0.49275,0.477725,0.475075,0.448625,0.4403,0.47745,0.4768,0.46835,0.4468,0.436825,0.46675,0.4626,0.46295,0.44125,0.445475,0.4437,0.4513,0.447675,0.443625,0.4408,0.4351,0.445675,0.4412,0.44445,0.4341,0.5691,0.56205,0.567,0.57855,0.58845,0.5708,0.57955,0.58775,0.60515,0.63605,0.5751,0.586575,0.604325,0.632675,0.67315,0.590575,0.6148,0.634775,0.665475,0.719875,0.6104,0.6595,0.6723,0.73345,NA,0.6918,0.725375,0.7517,0.82915,NA,0.7307,0.778375,0.818275,NA,NA,0.7672,0.816475,0.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857025,0.93655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NC3,12,0.01,0.46085,0.456025,0.430475,0.3981,0.3785,0.4444,0.424475,0.4043,0.375525,0.36565,0.418225,0.40965,0.384525,0.359175,0.35015,0.389125,0.3853,0.36415,0.352075,0.330975,0.37215,0.3681,0.3583,0.338525,0.3283,0.47085,0.4493,0.431325,0.4061,0.384525,0.443225,0.433225,0.402975,0.3812,0.36605,0.4235,0.411,0.3908,0.36085,0.34785,0.3897,0.38975,0.375475,0.3481,0.32955,0.36825,0.3722,0.352375,0.337225,0.32635,0.47425,0.456125,0.42495,0.398175,0.383375,0.450275,0.4319,0.4114,0.385875,0.3755,0.43275,0.4213,0.39945,0.36925,0.3638,0.39555,0.3913,0.38595,0.36575,0.3468,0.37975,0.381125,0.37545,0.353,0.352925,0.520325,0.50955,0.494425,0.4954,0.494825,0.5111,0.506975,0.4964,0.50485,0.525725,0.502725,0.5134,0.50725,0.5146,0.547,0.4997,0.520775,0.536575,0.5602,0.577575,0.507925,0.541975,0.565675,0.593625,NA,0.631075,0.646175,0.674625,0.76285,NA,0.663025,0.700325,0.725125,NA,NA,0.70135,0.7563,0.793975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8098,0.90505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NC3,13,0.0125,0.445925,0.43585,0.409925,0.38295,0.358,0.42405,0.40625,0.3748,0.34095,0.331975,0.3772,0.3709,0.34695,0.319325,0.3031,0.331475,0.3379,0.311175,0.2895,0.281725,0.312675,0.316225,0.3032,0.2763,0.26355,0.455925,0.436275,0.4136,0.379425,0.352225,0.4215,0.4036,0.380025,0.34725,0.3294,0.380575,0.368975,0.3461,0.3215,0.305975,0.336225,0.33315,0.319125,0.29235,0.282375,0.3091,0.310725,0.300375,0.276225,0.263525,0.4595,0.441475,0.411175,0.3756,0.359325,0.417425,0.4065,0.37905,0.34485,0.331825,0.386125,0.372525,0.35025,0.329925,0.3125,0.337625,0.34305,0.318225,0.292975,0.284,0.303975,0.3162,0.303275,0.285525,0.271175,0.491,0.46835,0.45555,0.43895,0.4333,0.45365,0.448525,0.43785,0.43385,0.438825,0.437575,0.437225,0.4318,0.4319,0.45655,0.40605,0.42865,0.43195,0.435925,0.47795,0.3956,0.44845,0.440475,0.477175,NA,0.5832,0.5996,0.62015,0.68965,NA,0.591425,0.619575,0.659775,NA,NA,0.611175,0.656675,0.71545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.770125,0.87465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NC3,14,0.015,0.43335,0.4185,0.3689,0.331375,0.29755,0.395375,0.381775,0.3394,0.296675,0.273325,0.339625,0.339875,0.3154,0.273075,0.257525,0.2982,0.292675,0.2733,0.2441,0.233975,0.283175,0.265675,0.249275,0.2373,0.222175,0.440225,0.417175,0.3744,0.332275,0.295525,0.396875,0.373725,0.3418,0.297625,0.269625,0.349125,0.3392,0.317525,0.27315,0.248375,0.30575,0.29335,0.275825,0.25245,0.2362,0.27905,0.263475,0.246575,0.23545,0.218575,0.446125,0.415475,0.372925,0.33135,0.295725,0.39985,0.378975,0.344275,0.292625,0.27125,0.354,0.34045,0.3213,0.2745,0.248525,0.304725,0.285,0.275425,0.254675,0.231925,0.269225,0.26325,0.244875,0.2328,0.219975,0.4653,0.421675,0.397025,0.365725,0.338075,0.416675,0.4025,0.377625,0.346425,0.345725,0.382975,0.377575,0.379875,0.353075,0.341275,0.36185,0.350325,0.3533,0.3757,0.3971,0.340925,0.345725,0.347425,0.3795,NA,0.544075,0.5229,0.534025,0.59095,NA,0.52515,0.560625,0.592075,NA,NA,0.54545,0.590775,0.662375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7295,0.822075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NC3,15,0.0175,0.4209,0.401425,0.359325,0.318375,0.27365,0.378375,0.353725,0.309175,0.268525,0.247475,0.317625,0.29405,0.2631,0.23045,0.217,0.2678,0.2478,0.2207,0.194025,0.18375,0.2389,0.218675,0.199325,0.1793,0.16105,0.42365,0.40515,0.361475,0.30615,0.2735,0.376175,0.343,0.3056,0.264525,0.24615,0.321325,0.295525,0.2599,0.23415,0.214325,0.271425,0.2481,0.2255,0.1958,0.179275,0.237325,0.212575,0.1992,0.171575,0.161175,0.4285,0.4007,0.357425,0.30175,0.267025,0.37745,0.338175,0.3051,0.26625,0.2386,0.32935,0.29405,0.26615,0.232675,0.213875,0.26725,0.2393,0.219425,0.192125,0.17955,0.232825,0.2076,0.19365,0.17175,0.153925,0.447475,0.410825,0.37,0.329175,0.29855,0.383175,0.354475,0.331975,0.303075,0.281125,0.355775,0.324475,0.301475,0.28985,0.2883,0.30385,0.279875,0.2754,0.26945,0.3007,0.28285,0.2629,0.273175,0.281475,NA,0.50775,0.48955,0.49815,0.53265,NA,0.4786,0.482675,0.516275,NA,NA,0.492,0.5004,0.5436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686375,0.774975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NC3,16,0.02,0.406975,0.386275,0.3154,0.255625,0.228575,0.34995,0.327125,0.268575,0.2146,0.1936,0.286325,0.2638,0.21775,0.183775,0.1675,0.2212,0.2103,0.182575,0.154775,0.13535,0.188775,0.183125,0.16085,0.136675,0.126675,0.4113,0.38135,0.317,0.256675,0.218225,0.3508,0.321475,0.2617,0.213975,0.18735,0.281825,0.2659,0.227975,0.186225,0.1621,0.220725,0.20685,0.186475,0.154725,0.1385,0.191325,0.178975,0.16265,0.138775,0.120025,0.415075,0.37395,0.312775,0.249275,0.218875,0.3511,0.3143,0.259675,0.2094,0.184975,0.287725,0.265825,0.229425,0.1825,0.162375,0.2215,0.204125,0.1829,0.1535,0.132325,0.18985,0.172425,0.162325,0.133975,0.12025,0.435475,0.367825,0.3162,0.259675,0.233575,0.356325,0.325025,0.2784,0.237125,0.2135,0.305125,0.282825,0.250675,0.22055,0.2064,0.248525,0.235275,0.221875,0.2118,0.214575,0.223675,0.21115,0.21465,0.2215,NA,0.4919,0.432075,0.417525,0.45275,NA,0.439225,0.44265,0.438475,NA,NA,0.41185,0.445325,0.477625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656425,0.7233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NC3,17,0.025,0.3788,0.35415,0.280225,0.2094,0.169575,0.313075,0.281225,0.216925,0.15625,0.1417,0.230125,0.21115,0.17295,0.1309,0.1136,0.1606,0.1563,0.135475,0.105325,0.08925,0.1242,0.12695,0.110775,0.088375,0.076075,0.3911,0.35215,0.27375,0.208625,0.16595,0.317325,0.279475,0.211925,0.159875,0.138975,0.23405,0.213625,0.177825,0.134875,0.111175,0.161375,0.155825,0.133825,0.105225,0.0876,0.125375,0.12205,0.1107,0.0903,0.075525,0.3989,0.347375,0.261525,0.197375,0.159275,0.310975,0.27,0.214075,0.1519,0.1312,0.236675,0.222975,0.178725,0.12915,0.1065,0.153675,0.148225,0.132125,0.1035,0.084025,0.117325,0.1181,0.103625,0.08505,0.0722,0.41035,0.337425,0.258425,0.204325,0.16235,0.317475,0.265825,0.222675,0.165575,0.141325,0.24365,0.227125,0.193425,0.149475,0.1261,0.16645,0.171775,0.1601,0.1408,0.128675,0.125625,0.132275,0.1289,0.13585,NA,0.44675,0.37445,0.3169,0.3372,NA,0.36785,0.3459,0.3356,NA,NA,0.327525,0.351325,0.379875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595325,0.645875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NC3,18,0.03,0.3552,0.32745,0.2339,0.1628,0.120375,0.2762,0.23375,0.1668,0.111175,0.0905,0.173525,0.158925,0.1242,0.08335,0.068025,0.1083,0.104825,0.082175,0.05755,0.048575,0.0818,0.0792,0.06205,0.049025,0.0389,0.368025,0.320875,0.2349,0.15935,0.115825,0.27675,0.22905,0.16245,0.110475,0.084425,0.174625,0.160975,0.119175,0.085875,0.068425,0.109125,0.106975,0.0834,0.0591,0.048675,0.077875,0.075825,0.061625,0.04745,0.035875,0.3805,0.311225,0.226175,0.15065,0.109975,0.274425,0.221125,0.1638,0.106625,0.08345,0.182575,0.16035,0.1238,0.084375,0.063775,0.102475,0.102175,0.082475,0.056725,0.043475,0.0754,0.077175,0.062975,0.04425,0.034375,0.397625,0.29615,0.228,0.15015,0.10595,0.2705,0.216425,0.166,0.1107,0.08255,0.185125,0.1623,0.1298,0.09655,0.07095,0.108925,0.10885,0.092025,0.075125,0.06635,0.074025,0.08305,0.070275,0.06805,NA,0.4162,0.31165,0.2711,0.23265,NA,0.29635,0.261725,0.2528,NA,NA,0.23395,0.239275,0.2624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534025,0.575275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NC3,19,0.035,0.3321,0.28705,0.1938,0.1292,0.0936,0.25475,0.1986,0.129175,0.081925,0.0656,0.149925,0.124925,0.088125,0.058625,0.046375,0.08375,0.0764,0.054175,0.037025,0.0284,0.058325,0.052175,0.041525,0.029075,0.022225,0.3444,0.287975,0.190575,0.1283,0.093125,0.2534,0.192875,0.1271,0.0783,0.0678,0.15505,0.1255,0.0911,0.05685,0.044375,0.087,0.077575,0.055075,0.039025,0.025875,0.0548,0.050075,0.037025,0.029675,0.0208,0.362725,0.275875,0.1919,0.1192,0.08295,0.25155,0.179175,0.126625,0.076975,0.060425,0.161325,0.1252,0.0891,0.054425,0.040875,0.076525,0.073475,0.054425,0.036625,0.027175,0.0517,0.05015,0.037075,0.025625,0.019225,0.370825,0.261625,0.18225,0.12075,0.076275,0.255425,0.169,0.129575,0.07955,0.05825,0.168275,0.12535,0.091425,0.06045,0.0456,0.083475,0.07945,0.063525,0.04745,0.037825,0.050225,0.0532,0.04175,0.037775,NA,0.394,0.263875,0.21245,0.190375,NA,0.265275,0.1976,0.196775,NA,NA,0.205925,0.1868,0.180975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490525,0.4962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NC3,20,0.04,0.306875,0.267075,0.1674,0.096725,0.06385,0.215275,0.1674,0.104,0.059225,0.04275,0.12085,0.093175,0.0615,0.0361,0.027275,0.063925,0.052275,0.034375,0.019325,0.016,0.0401,0.036125,0.025325,0.01435,0.0099,0.31695,0.258475,0.16685,0.097775,0.060625,0.21585,0.160025,0.1004,0.058625,0.040775,0.1247,0.09955,0.06035,0.036825,0.0264,0.066325,0.052725,0.035275,0.018925,0.0151,0.04005,0.032975,0.023525,0.0135,0.00855,0.333975,0.2541,0.16215,0.085975,0.05435,0.21315,0.149425,0.098725,0.052525,0.035425,0.127525,0.09655,0.0632,0.03335,0.02515,0.060175,0.0464,0.035325,0.01725,0.012475,0.0361,0.030425,0.024025,0.012825,0.0084,0.358175,0.237625,0.16155,0.0858,0.04965,0.210875,0.142375,0.0977,0.056775,0.034775,0.132375,0.09605,0.068225,0.037525,0.026675,0.066575,0.05065,0.039325,0.02225,0.019425,0.0336,0.0293,0.02435,0.0178,NA,0.3701,0.234725,0.173925,0.122575,NA,0.2189,0.1489,0.134925,NA,NA,0.158075,0.131025,0.1323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45155,0.442925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NC3,21,0.045,0.283325,0.240925,0.145,0.07735,0.0437,0.182525,0.138025,0.078425,0.0404,0.0283,0.091675,0.072775,0.0412,0.0233,0.018425,0.03835,0.0348,0.022325,0.0133,0.008425,0.025525,0.0209,0.01395,0.008375,0.005075,0.3019,0.2417,0.142975,0.068725,0.0415,0.18505,0.13635,0.077125,0.039325,0.02715,0.093775,0.069675,0.041525,0.023825,0.016575,0.041175,0.035075,0.022425,0.012875,0.008425,0.02365,0.019375,0.014275,0.00695,0.005825,0.317175,0.2272,0.135375,0.064525,0.03795,0.18005,0.12705,0.076675,0.037375,0.023575,0.09295,0.070125,0.043975,0.023225,0.014875,0.03815,0.031,0.021225,0.0115,0.0076,0.0215,0.020775,0.013025,0.0077,0.0043,0.341025,0.213025,0.12905,0.06315,0.032375,0.17525,0.11545,0.07045,0.037925,0.020575,0.09365,0.066025,0.04245,0.025125,0.015225,0.04135,0.032025,0.021325,0.0142,0.009425,0.0219,0.018525,0.014975,0.009425,NA,0.348225,0.206225,0.133725,0.0897,NA,0.17685,0.124575,0.102675,NA,NA,0.1099,0.095825,0.090375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415625,0.384025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NC3,22,0.05,0.26,0.22445,0.128925,0.067225,0.0364,0.1559,0.117625,0.06345,0.031325,0.022,0.06415,0.05445,0.030625,0.016275,0.01145,0.022625,0.02105,0.013425,0.008025,0.005075,0.0119,0.011575,0.008325,0.005525,0.0036,0.272925,0.2168,0.130025,0.06275,0.03325,0.15425,0.11145,0.06495,0.0306,0.018275,0.063925,0.05255,0.032125,0.0155,0.0105,0.02425,0.021425,0.015125,0.00785,0.004825,0.0117,0.010925,0.008075,0.004225,0.003425,0.297175,0.214,0.122275,0.05555,0.030075,0.14605,0.1033,0.059775,0.02575,0.015725,0.0679,0.054075,0.031375,0.0153,0.009225,0.02125,0.018275,0.01475,0.00665,0.003575,0.01125,0.0101,0.007,0.003975,0.003,0.31965,0.1927,0.117225,0.053225,0.025,0.13785,0.09895,0.0561,0.0267,0.01385,0.06665,0.053225,0.034825,0.0177,0.008875,0.0237,0.0212,0.0148,0.008175,0.00395,0.009875,0.00955,0.006725,0.00625,NA,0.335125,0.18395,0.1244,0.068225,NA,0.134775,0.1004,0.073275,NA,NA,0.07595,0.073675,0.069875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3849,0.356075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
