,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
64,NC3,16,0.02,0.2473,0.270675,0.318975,0.385875,0.427,0.290675,0.325325,0.395425,0.481575,0.5251,0.3532,0.403275,0.494475,0.595675,0.6245,0.428275,0.4901,0.590725,0.652275,0.677475,0.49545,0.56375,0.630175,0.685275,0.7113,0.24725,0.27055,0.314375,0.38455,0.42855,0.287875,0.33,0.392625,0.480875,0.54375,0.343725,0.4033,0.48745,0.58165,0.627775,0.41715,0.498225,0.59285,0.64915,0.679375,0.493075,0.5665,0.6413,0.6929,0.71505,0.23935,0.266225,0.316125,0.384475,0.429725,0.291625,0.32865,0.39065,0.506925,0.55655,0.342025,0.397775,0.473825,0.59525,0.634525,0.410825,0.51055,0.59725,0.6611,0.690625,0.50445,0.58765,0.6402,0.698125,0.722025,NA,0.448425,0.4425,0.4727,0.52175,0.462075,0.4448,0.45795,0.554425,0.675975,0.4632,0.4762,0.5082,0.660325,0.75895,0.49025,0.56465,0.66025,0.761525,0.8714,0.576025,0.6928,0.759275,0.87805,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
65,NC3,17,0.025,0.208625,0.22035,0.280125,0.3534,0.4102,0.239225,0.283125,0.3669,0.487225,0.536475,0.3056,0.369825,0.503525,0.61845,0.655025,0.400375,0.493725,0.6188,0.702825,0.730725,0.4833,0.5731,0.673375,0.744425,0.76905,0.200625,0.22295,0.2713,0.3507,0.411325,0.234975,0.282475,0.362525,0.486175,0.5544,0.289675,0.3561,0.48455,0.620475,0.66545,0.384175,0.499925,0.6133,0.6961,0.74235,0.482475,0.59075,0.67615,0.7442,0.78295,0.190375,0.221925,0.271925,0.3538,0.41075,0.233425,0.295575,0.362525,0.511925,0.583675,0.287325,0.35835,0.4698,0.621375,0.67555,0.383425,0.51625,0.6258,0.713825,0.74935,0.47985,0.6063,0.68125,0.751725,0.78675,NA,0.3531,0.3645,0.402475,0.461575,0.3554,0.366675,0.405125,0.5358,0.664,0.3629,0.397825,0.480425,0.651725,0.756125,0.418325,0.539175,0.658175,0.771275,0.88275,0.53365,0.690075,0.76285,0.88705,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
66,NC3,18,0.03,0.1516,0.17265,0.2314,0.3126,0.3834,0.190025,0.239275,0.338625,0.4766,0.533775,0.267825,0.339775,0.501475,0.6417,0.6896,0.384125,0.4933,0.6447,0.73685,0.77505,0.48145,0.596825,0.7061,0.785075,0.820525,0.146625,0.16795,0.22335,0.307125,0.381775,0.189575,0.245575,0.329825,0.4776,0.5672,0.2547,0.331075,0.4857,0.6398,0.698325,0.3624,0.49335,0.64175,0.73955,0.781575,0.48555,0.6146,0.708725,0.785425,0.8244,0.136925,0.175875,0.226575,0.319225,0.3832,0.1888,0.2458,0.3327,0.501575,0.594575,0.2457,0.33255,0.46705,0.647375,0.704025,0.356,0.515575,0.655875,0.755275,0.7974,0.4893,0.63305,0.7163,0.794875,0.83455,NA,0.2628,0.276025,0.35385,0.408675,0.275775,0.29825,0.362125,0.5037,0.671325,0.292925,0.350425,0.46085,0.6649,0.763675,0.357025,0.53015,0.6695,0.785725,0.895325,0.517475,0.692375,0.771175,0.88935,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
67,NC3,19,0.035,0.115425,0.1357,0.1922,0.283475,0.3685,0.152575,0.2042,0.310275,0.4699,0.540375,0.2383,0.3199,0.491325,0.665325,0.7291,0.36185,0.49515,0.665925,0.774725,0.81485,0.48555,0.618525,0.74065,0.825625,0.8562,0.108025,0.134,0.18675,0.2812,0.369775,0.152925,0.20505,0.3072,0.468375,0.57515,0.2195,0.31375,0.479775,0.660025,0.74095,0.3445,0.5007,0.66795,0.777375,0.8222,0.4826,0.640475,0.7446,0.82585,0.862925,0.100125,0.13325,0.186725,0.293975,0.363575,0.1492,0.2068,0.2963,0.497625,0.6183,0.212975,0.299925,0.456375,0.6805,0.754525,0.331775,0.52225,0.6777,0.790025,0.8355,0.483025,0.66795,0.750925,0.8395,0.869725,NA,0.19485,0.216875,0.300125,0.388475,0.20885,0.241675,0.303725,0.496975,0.674,0.235925,0.308175,0.43865,0.678975,0.80445,0.312525,0.523875,0.680175,0.8036,0.901325,0.490275,0.714925,0.78985,0.904775,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
68,NC3,20,0.04,0.08745,0.0982,0.157425,0.2574,0.3495,0.11915,0.1695,0.2834,0.464025,0.54385,0.193675,0.289575,0.495575,0.688875,0.753725,0.349725,0.5007,0.698275,0.812725,0.8516,0.4843,0.644375,0.7895,0.85285,0.885,0.07975,0.10205,0.1562,0.251825,0.34575,0.11675,0.17755,0.2797,0.470375,0.585875,0.18445,0.2837,0.4704,0.686875,0.76235,0.3235,0.501375,0.692,0.806925,0.8517,0.484925,0.66725,0.790675,0.857,0.893325,0.07505,0.1014,0.15275,0.261575,0.3399,0.107525,0.1813,0.269175,0.50355,0.638725,0.1662,0.27655,0.457675,0.70585,0.7669,0.314025,0.5372,0.7142,0.825525,0.8728,0.48355,0.695975,0.804775,0.871725,0.9051,NA,0.137775,0.1724,0.259575,0.35545,0.14725,0.206725,0.27265,0.4872,0.7034,0.177925,0.27855,0.426425,0.697475,0.81005,0.293175,0.5262,0.70515,0.826375,0.922325,0.492775,0.74085,0.833075,0.916075,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
69,NC3,21,0.045,0.053075,0.073925,0.134525,0.2411,0.340325,0.092575,0.140125,0.260025,0.4697,0.56145,0.174475,0.26895,0.48895,0.712425,0.783675,0.327075,0.48805,0.715475,0.840125,0.877875,0.483475,0.6457,0.80425,0.88945,0.918825,0.04965,0.075575,0.134375,0.233275,0.3334,0.086525,0.143025,0.255525,0.4821,0.6035,0.1649,0.26235,0.466075,0.70465,0.79335,0.302,0.491825,0.7121,0.834925,0.883325,0.481325,0.677275,0.8142,0.8917,0.925775,0.046075,0.07905,0.129075,0.2373,0.3291,0.08605,0.1486,0.247775,0.512225,0.658,0.148425,0.24745,0.439375,0.7265,0.807125,0.285525,0.529425,0.729,0.85775,0.8981,0.484075,0.709,0.821075,0.9014,0.933125,NA,0.112125,0.148975,0.2387,0.334,0.111225,0.155725,0.250825,0.49335,0.724375,0.151575,0.243725,0.40115,0.7139,0.839975,0.252475,0.5211,0.7213,0.84995,0.9296,0.480625,0.7361,0.8453,0.927175,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
70,NC3,22,0.05,0.040075,0.059525,0.111075,0.2181,0.315675,0.072075,0.1196,0.244825,0.45885,0.55845,0.14955,0.2506,0.49225,0.72835,0.80415,0.314375,0.494525,0.735975,0.865675,0.899125,0.478925,0.66525,0.830475,0.90645,0.933775,0.036675,0.056475,0.1081,0.209675,0.313675,0.071625,0.122925,0.23215,0.461725,0.6033,0.132725,0.24065,0.469825,0.7271,0.8154,0.2829,0.490775,0.730725,0.860675,0.90595,0.483575,0.6973,0.83695,0.910475,0.9427,0.0307,0.0604,0.10605,0.2122,0.3113,0.06435,0.1245,0.222825,0.50265,0.664675,0.115825,0.230075,0.447925,0.7527,0.831075,0.269925,0.53535,0.7544,0.87695,0.920575,0.481625,0.735425,0.84805,0.9189,0.945875,NA,0.0803,0.109825,0.197725,0.30425,0.08365,0.132925,0.219475,0.477025,0.73455,0.11125,0.220975,0.401525,0.745775,0.851525,0.224575,0.517675,0.7409,0.87125,0.94775,0.47965,0.775975,0.8628,0.946975,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
71,NC3,23,0.055,0.030275,0.0419,0.095175,0.197375,0.305,0.0578,0.0999,0.22535,0.463825,0.569825,0.12495,0.228225,0.493525,0.75155,0.8261,0.29795,0.490425,0.746125,0.87755,0.91645,0.4841,0.676025,0.84665,0.9221,0.945875,0.025225,0.04495,0.0908,0.183925,0.3001,0.052125,0.101625,0.21565,0.4761,0.62535,0.108275,0.212275,0.462125,0.749675,0.839625,0.261,0.48575,0.743025,0.876225,0.92735,0.49385,0.7068,0.854075,0.92695,0.95345,0.0211,0.0447,0.08535,0.1889,0.286725,0.0498,0.101875,0.20645,0.51195,0.68735,0.09765,0.20305,0.43415,0.7747,0.855675,0.247,0.530325,0.765825,0.8946,0.939225,0.504875,0.7484,0.864025,0.936175,0.96085,NA,0.0599,0.091925,0.1716,0.2915,0.058,0.10295,0.20105,0.4906,0.755375,0.0915,0.196875,0.375675,0.767825,0.878425,0.2009,0.505125,0.75345,0.880375,0.957375,0.518125,0.789275,0.877575,0.9531,0.99995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
72,NC3,24,0.06,0.022525,0.03465,0.0831,0.184275,0.294875,0.04895,0.09175,0.22065,0.468225,0.571825,0.1122,0.21745,0.4948,0.763575,0.83645,0.2765,0.4904,0.762625,0.8964,0.9322,0.4684,0.685375,0.8672,0.9353,0.9587,0.020525,0.03495,0.078475,0.175175,0.283375,0.04635,0.088025,0.20135,0.47295,0.632275,0.09725,0.204425,0.468025,0.7605,0.8568,0.2409,0.49355,0.76385,0.89535,0.939525,0.46335,0.72585,0.875175,0.939,0.9661,0.016975,0.036925,0.072075,0.174,0.2763,0.0421,0.0884,0.1879,0.5193,0.696425,0.081575,0.186325,0.4318,0.78665,0.86915,0.227075,0.54255,0.7868,0.91185,0.9474,0.46095,0.7664,0.882825,0.9524,0.9702,NA,0.051725,0.070825,0.158275,0.2675,0.048925,0.09055,0.17465,0.505075,0.7773,0.076225,0.17575,0.373475,0.7764,0.889125,0.175475,0.518675,0.77775,0.903625,0.96045,0.4641,0.80845,0.890675,0.96195,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
73,NC4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
74,NC4,2,1.00E-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
75,NC4,3,5.00E-05,0.9975,0.997625,0.99735,0.99765,0.997325,0.997225,0.997675,0.997625,0.997175,0.9973,0.99685,0.998,0.99785,0.997325,0.997,0.99715,0.997375,0.997675,0.9975,0.99765,0.997575,0.9979,0.997875,0.9974,0.997625,0.99875,0.998825,0.9986,0.998775,0.998425,0.998675,0.998725,0.998475,0.99745,0.9986,0.99855,0.9988,0.9978,0.99855,0.9989,0.998625,0.99785,0.99835,0.99885,0.998775,0.998275,0.998575,0.998625,0.998625,0.998925,1,1,0.998475,0.9985,0.998575,1,0.998975,0.998725,0.9988,0.998575,0.99875,0.998325,0.998725,0.998525,1,0.998775,0.998875,0.998725,1,1,0.998875,0.998925,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
76,NC4,4,1.00E-04,0.9938,0.993125,0.99365,0.9939,0.993575,0.9933,0.994275,0.9936,0.994175,0.99365,0.9927,0.993,0.993225,0.993275,0.99345,0.99365,0.99325,0.993325,0.99415,0.99365,0.9935,0.9938,0.9934,0.992925,0.99485,0.9962,0.99595,0.99595,0.9963,0.996275,0.99575,0.9956,0.996025,0.9949,0.99605,0.99575,0.99605,0.99515,0.996375,0.995375,0.995975,0.9943,0.996125,0.996075,0.995875,0.994225,0.9961,0.995625,0.996125,0.99545,0.998225,0.9987,0.9971,0.997375,0.9973,0.998575,0.9977,0.9978,0.997125,0.99725,0.996925,0.997525,0.997475,0.9971,0.998625,0.9972,0.9974,0.9974,0.998825,0.9987,0.99775,0.99755,0.9983,0.998975,0.998425,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
77,NC4,5,0.00025,0.986475,0.98525,0.984,0.983175,0.982675,0.98575,0.98425,0.98365,0.98365,0.9848,0.9848,0.983875,0.9827,0.9815,0.9838,0.984925,0.98415,0.981925,0.98455,0.98485,0.98255,0.98395,0.98405,0.984875,0.98525,0.99045,0.98945,0.988825,0.9891,0.9888,0.990275,0.988725,0.988425,0.98895,0.988825,0.98745,0.98765,0.9868,0.988975,0.990175,0.98815,0.98785,0.9878,0.989325,0.9902,0.988025,0.988225,0.988875,0.990575,0.990125,0.994825,0.994225,0.99405,0.993125,0.99305,0.995275,0.993325,0.9929,0.9943,0.993575,0.99275,0.9941,0.9928,0.993825,0.99455,0.9932,0.99305,0.994475,0.994975,0.9942,0.994125,0.994225,0.994825,0.9941,0.9962,NA,1,1,0.999025,0.998625,1,0.9988,0.998625,0.998575,0.9985,1,0.998375,0.999175,0.998775,1,0.9983,0.998675,0.99885,1,1,0.9989,0.999275,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
78,NC4,6,5.00E-04,0.972175,0.970475,0.96835,0.969975,0.970675,0.97175,0.970675,0.968175,0.968575,0.970025,0.97095,0.9686,0.96835,0.9712,0.97075,0.969575,0.97005,0.970675,0.972075,0.973275,0.96895,0.9701,0.96795,0.971225,0.970925,0.97885,0.9807,0.978725,0.97885,0.97745,0.98065,0.9782,0.97795,0.977425,0.9775,0.978575,0.9769,0.9759,0.9766,0.97905,0.97825,0.976725,0.97865,0.979375,0.98175,0.9767,0.977225,0.979175,0.980525,0.9804,0.990225,0.989425,0.988025,0.987175,0.98545,0.988475,0.987425,0.985975,0.98735,0.986725,0.98745,0.986625,0.985325,0.988125,0.988175,0.9866,0.986025,0.98875,0.98985,0.98895,0.986475,0.98775,0.989725,0.99,0.990075,NA,1,0.9983,0.997725,0.99745,1,0.99745,0.997075,0.996375,0.99695,0.998575,0.9971,0.9963,0.997375,0.998425,0.997525,0.996375,0.9978,0.998475,1,0.99735,0.998475,0.99875,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
79,NC4,7,0.00075,0.962275,0.9576,0.9586,0.957125,0.95745,0.957825,0.960025,0.958775,0.95695,0.957975,0.96055,0.958625,0.9577,0.96055,0.960075,0.957225,0.9566,0.96145,0.96,0.9599,0.959075,0.960175,0.9593,0.9613,0.962375,0.973,0.97155,0.9706,0.968125,0.97025,0.972525,0.9678,0.969475,0.96755,0.970975,0.9705,0.9694,0.968325,0.968725,0.969825,0.968225,0.968575,0.966975,0.969125,0.971075,0.969475,0.968975,0.97095,0.970275,0.973075,0.985325,0.9837,0.982325,0.980475,0.9814,0.9837,0.982175,0.98,0.9806,0.9812,0.98105,0.978325,0.9787,0.980925,0.983975,0.9813,0.981025,0.981825,0.98255,0.98475,0.9802,0.98235,0.98355,0.98365,0.9842,NA,0.9984,0.9973,0.995975,0.9946,0.998575,0.9961,0.994675,0.994725,0.995425,0.997375,0.994425,0.99355,0.99575,0.997275,0.996275,0.9944,0.995425,0.997525,1,0.9941,0.995625,0.99715,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
80,NC4,8,0.001,0.95265,0.9533,0.9502,0.949525,0.950975,0.9482,0.949425,0.950225,0.951125,0.950725,0.951275,0.949125,0.951475,0.951325,0.952525,0.95125,0.950025,0.95235,0.952125,0.952275,0.950425,0.9537,0.95235,0.954925,0.95445,0.9643,0.96555,0.9628,0.95985,0.963075,0.964525,0.960325,0.961275,0.959175,0.9633,0.964525,0.959425,0.96035,0.9655,0.964675,0.963575,0.9623,0.964625,0.96615,0.9687,0.9629,0.9646,0.965375,0.967625,0.97035,0.98245,0.978375,0.978075,0.975375,0.97625,0.97995,0.97505,0.9749,0.977875,0.97865,0.9758,0.973075,0.9747,0.977575,0.9816,0.9766,0.9763,0.97825,0.98125,0.983825,0.97845,0.979325,0.98305,0.98525,0.986075,NA,0.9983,0.995975,0.99435,0.996,0.9989,0.9955,0.994075,0.995575,1,0.9963,0.99305,0.99385,0.99775,1,0.995425,0.996175,0.9987,1,1,0.9991,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
81,NC4,9,0.0025,0.9212,0.9231,0.92085,0.9177,0.9241,0.9229,0.9231,0.920725,0.918925,0.920425,0.9193,0.91865,0.920825,0.9225,0.92165,0.9176,0.921175,0.92095,0.9167,0.921775,0.919025,0.921,0.9251,0.926375,0.92355,0.9369,0.934225,0.9325,0.930575,0.931125,0.931875,0.93155,0.931025,0.9285,0.9318,0.9285,0.92965,0.930575,0.930975,0.932575,0.930975,0.930425,0.933875,0.933775,0.93425,0.931275,0.9309,0.93435,0.934375,0.93735,0.958825,0.957225,0.9526,0.9507,0.949,0.953975,0.95085,0.946425,0.94825,0.94905,0.9512,0.94995,0.949325,0.948825,0.952725,0.9495,0.948275,0.947625,0.95495,0.955475,0.95225,0.952475,0.955875,0.95835,0.960775,NA,0.99455,0.991175,0.98495,0.984825,0.995025,0.988275,0.981925,0.97965,0.986375,0.990675,0.9819,0.979925,0.984625,0.99155,0.98575,0.98125,0.985975,0.991325,0.998375,0.982925,0.98705,0.9923,0.99865,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
82,NC4,10,0.005,0.9056,0.906725,0.9089,0.905375,0.907975,0.904775,0.907575,0.9077,0.908425,0.910925,0.905125,0.90935,0.908575,0.911025,0.9109,0.908925,0.910425,0.913125,0.91455,0.914675,0.91215,0.910825,0.91085,0.912225,0.9097,0.9105,0.912475,0.911525,0.911825,0.91205,0.9095,0.9098,0.91265,0.91335,0.91485,0.908425,0.913,0.91445,0.91525,0.916,0.91195,0.9152,0.916175,0.91455,0.920825,0.91505,0.9146,0.915075,0.9161,0.91255,0.9307,0.9271,0.925475,0.9236,0.9251,0.92695,0.925175,0.92215,0.92365,0.926575,0.92645,0.925625,0.92355,0.9283,0.93175,0.924075,0.926075,0.928025,0.93225,0.93345,0.92545,0.9306,0.927525,0.935675,0.938,NA,0.984925,0.9786,0.9697,0.96785,0.985625,0.97295,0.9665,0.964875,0.97445,0.97735,0.9678,0.961725,0.96945,0.983025,0.970125,0.96495,0.972175,0.98305,0.99635,0.97315,0.977625,0.984,0.995575,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
83,NC4,11,0.0075,0.886125,0.890125,0.890875,0.8998,0.90525,0.8922,0.893375,0.898775,0.90575,0.908475,0.897375,0.901275,0.90495,0.910675,0.910025,0.906425,0.906125,0.910275,0.911725,0.908125,0.908175,0.911725,0.909875,0.91265,0.911425,0.892325,0.889475,0.893775,0.900225,0.904375,0.89295,0.89595,0.902375,0.9073,0.9103,0.899475,0.902375,0.9073,0.910925,0.91025,0.903925,0.90965,0.912475,0.91465,0.917325,0.914275,0.91295,0.9155,0.916425,0.9131,0.90065,0.89935,0.903075,0.907225,0.908325,0.901725,0.905675,0.906775,0.919275,0.91835,0.9036,0.906275,0.9145,0.91945,0.9197,0.910025,0.915575,0.920925,0.9236,0.926825,0.916325,0.918425,0.9217,0.9232,0.92865,NA,0.962575,0.9596,0.9493,0.953,0.9666,0.95225,0.9485,0.951275,0.965825,0.9559,0.94625,0.94805,0.95945,0.9736,0.950275,0.954825,0.9602,0.975875,0.991675,0.95935,0.967825,0.97675,0.9931,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
84,NC4,12,0.01,0.852275,0.860475,0.870225,0.886475,0.894625,0.857725,0.872825,0.88825,0.900825,0.9033,0.880325,0.89015,0.9008,0.9114,0.913825,0.8989,0.902225,0.90745,0.910175,0.91455,0.907825,0.90915,0.911175,0.911075,0.9154,0.84585,0.85775,0.8736,0.88765,0.893725,0.8598,0.87375,0.887525,0.90375,0.9104,0.87285,0.890375,0.904025,0.9112,0.91525,0.891675,0.90465,0.91205,0.913225,0.91595,0.909875,0.9118,0.913925,0.91225,0.91725,0.85275,0.8667,0.877325,0.888,0.895125,0.86645,0.87835,0.891025,0.908825,0.91265,0.876525,0.892875,0.904975,0.91475,0.91635,0.8971,0.9147,0.917525,0.916625,0.9173,0.912725,0.912075,0.918925,0.922575,0.92295,NA,0.924575,0.926475,0.9293,0.9364,0.9274,0.92335,0.925975,0.940875,0.955675,0.927925,0.928775,0.93555,0.951875,0.967175,0.9322,0.94495,0.952925,0.967725,0.991325,0.951675,0.96325,0.97085,0.9939,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
